"","X1","R-Squared","AIC Score","BIC Score","ID","Model"
"813",3,NA,NA,NA,220,"Buchanan"
"814",4,0.382021266107564,-130.020152558343,-126.687299182118,220,"Quadratic"
"815",5,0.486924262355816,-131.182672327928,-127.016605607647,220,"Polynomial"
"816",6,0.170072383244579,-127.007117034636,-124.507477002467,220,"Linear"
"817",1,0.197946975093237,54.6954077038934,57.5201544912011,221,"Gompertz"
"818",2,NA,NA,NA,221,"Baranyi"
"819",3,NA,NA,NA,221,"Buchanan"
"820",4,0.982779188875477,2.76167814384486,5.02147557369101,221,"Quadratic"
"821",5,0.988959972368975,-1.01800560840031,1.80674117890737,221,"Polynomial"
"822",6,0.901451146157453,23.4393175672113,25.1341656395959,221,"Linear"
"823",1,0.999542245348022,-28.8637710841755,-27.8776481974944,222,"Gompertz"
"824",2,NA,NA,NA,222,"Baranyi"
"825",3,NA,NA,NA,222,"Buchanan"
"826",4,0.977309779086366,4.26643262499741,5.05533093434229,222,"Quadratic"
"827",5,0.999345083469382,-25.6402010599536,-24.6540781732725,222,"Polynomial"
"828",6,0.705081995881815,25.3493026008534,25.940976332862,222,"Linear"
"829",1,0.98987048238903,2.57604890603223,5.77133555410852,223,"Gompertz"
"830",2,0.991772351288752,-0.33529898389035,2.85998766418594,223,"Baranyi"
"831",3,0.991754600366218,-0.305126910518034,2.89015973755826,223,"Buchanan"
"832",4,0.800745082785468,42.2838870878542,44.8401164063152,223,"Quadratic"
"833",5,0.966018355187261,19.521184429566,22.7164710776423,223,"Polynomial"
"834",6,0.463462732251327,54.1516014834622,56.068773472308,223,"Linear"
"835",1,0.993595500808868,1.30261810534347,3.29209446933533,224,"Gompertz"
"836",2,0.990264687476248,5.90896709901099,7.89844346300284,224,"Baranyi"
"837",3,NA,NA,NA,224,"Buchanan"
"838",4,0.864211246494927,32.8977142894236,34.4892953806171,224,"Quadratic"
"839",5,0.934568362712986,26.8666747560847,28.8561511200765,224,"Polynomial"
"840",6,0.574762745182177,43.4547298011518,44.6484156195469,224,"Linear"
"841",1,NA,NA,NA,225,"Gompertz"
"842",2,0.134767032081221,-115.182938606069,-111.31999499487,225,"Baranyi"
"843",3,NA,NA,NA,225,"Buchanan"
"844",4,0.21866930871225,-118.814943680919,-115.72458879196,225,"Quadratic"
"845",5,0.25453756571939,-117.566843482453,-113.703899871255,225,"Polynomial"
"846",6,0.0895525214796677,-118.367939957378,-116.050173790658,225,"Linear"
"847",1,0.018457004879225,82.0490030228068,86.2150697430879,226,"Gompertz"
"848",2,NA,NA,NA,226,"Baranyi"
"849",3,NA,NA,NA,226,"Buchanan"
"850",4,0.971840727100691,19.6777681925768,23.0106215688017,226,"Quadratic"
"851",5,0.986562908023881,9.10018610664929,13.2662528269304,226,"Polynomial"
"852",6,0.971600431370434,17.8222213632303,20.3218613953989,226,"Linear"
"853",1,0.978163161886713,13.7546582683455,16.1791915172855,227,"Gompertz"
"854",2,NA,NA,NA,227,"Baranyi"
"855",3,NA,NA,NA,227,"Buchanan"
"856",4,0.957542750367818,19.7334500280878,21.6730766272398,227,"Quadratic"
"857",5,0.957588987053224,21.7203746978545,24.1449079467945,227,"Polynomial"
"858",6,0.791027804766441,36.8578923554425,38.3126123048065,227,"Linear"
"859",1,0.997233020578951,-4.33541998556045,-3.34929709887935,228,"Gompertz"
"860",2,0.999648630605472,-22.9084811826358,-21.9223582959547,228,"Baranyi"
"861",3,0.999677839975291,-23.6895883287086,-22.7034654420275,228,"Buchanan"
"862",4,0.972516597309414,14.3270141984681,15.115912507813,228,"Quadratic"
"863",5,0.975599338118844,15.2562659668302,16.2423888535113,228,"Polynomial"
"864",6,0.7731027253887,31.325250065699,31.9169237977077,228,"Linear"
"865",1,NA,NA,NA,229,"Gompertz"
"866",2,NA,NA,NA,229,"Baranyi"
"867",3,NA,NA,NA,229,"Buchanan"
"868",4,0.282593284019603,-70.7985298347618,-69.5881894627856,229,"Quadratic"
"869",5,0.320308120585013,-69.3385633311314,-67.8256378661612,229,"Polynomial"
"870",6,0.0101688714448157,-69.5796155872501,-68.671860308268,229,"Linear"
"871",1,0.987961094620741,-49.5297318809733,-44.3071196923561,23,"Gompertz"
"872",2,0.99188621836571,-57.8159007130956,-52.5932885244785,23,"Baranyi"
"873",3,NA,NA,NA,23,"Buchanan"
"874",4,0.812581943119403,6.11943030876107,10.2975200596548,23,"Quadratic"
"875",5,0.964470914197432,-26.8033605419362,-21.5807483533191,23,"Polynomial"
"876",6,0.387795511637665,28.9776477088403,32.1112150220106,23,"Linear"
"877",1,NA,NA,NA,230,"Gompertz"
"878",2,0.617696753366258,-116.570875451608,-112.707931840409,230,"Baranyi"
"879",3,NA,NA,NA,230,"Buchanan"
"880",4,0.69634591790417,-122.256074929376,-119.165720040417,230,"Quadratic"
"881",5,0.70768551912227,-120.8650181876,-117.002074576401,230,"Polynomial"
"882",6,0.585859655098814,-119.291022960625,-116.973256793906,230,"Linear"
"883",1,NA,NA,NA,231,"Gompertz"
"884",2,NA,NA,NA,231,"Baranyi"
"885",3,NA,NA,NA,231,"Buchanan"
"886",4,0.97139892018517,9.08572606171646,12.4185794379413,231,"Quadratic"
"887",5,0.979170386208847,5.69555716268502,9.8616238829661,231,"Polynomial"
"888",6,0.825437277853759,37.8359999998019,40.3356400319706,231,"Linear"
"889",1,0.996112915924295,-9.07588142815663,-7.08640506416478,232,"Gompertz"
"890",2,0.98709510088033,4.12354365002452,6.11302001401638,232,"Baranyi"
"891",3,NA,NA,NA,232,"Buchanan"
"892",4,0.967883058829001,12.1530866599452,13.7446677511387,232,"Quadratic"
"893",5,0.981313889546819,8.19545187916649,10.1849282431583,232,"Polynomial"
"894",6,0.685065341988822,35.2658834807939,36.4595692991891,232,"Linear"
"895",1,0.998222352899913,-9.72511635619493,-9.32790864779576,233,"Gompertz"
"896",2,0.995017271436736,-1.47962028210909,-1.08241257370991,233,"Baranyi"
"897",3,NA,NA,NA,233,"Buchanan"
"898",4,0.925812903706217,18.1252804010274,18.4430465677467,233,"Quadratic"
"899",5,0.970874614490202,12.6454397412869,13.042647449686,233,"Polynomial"
"900",6,0.522745509720464,31.0169575255123,31.2552821505518,233,"Linear"
"901",1,0.999856518382864,-12.8639175608203,-14.8167279986498,234,"Gompertz"
"902",2,NA,NA,NA,234,"Baranyi"
"903",3,NA,NA,NA,234,"Buchanan"
"904",4,0.992226649689962,5.09733050091781,3.53508215065421,234,"Quadratic"
"905",5,0.999472927462178,-6.35826126791044,-8.31107170573993,234,"Polynomial"
"906",6,0.822480468669827,18.7392274096478,17.5675411469501,234,"Linear"
"907",1,0.999943638378702,-42.2126828495101,-41.8154751411109,235,"Gompertz"
"908",2,0.999522170275179,-25.1129549185965,-24.7157472101973,235,"Baranyi"
"909",3,0.996193062243169,-8.51034722435334,-8.11313951595416,235,"Buchanan"
"910",4,0.95425233072927,9.38017851899448,9.69794468571383,235,"Quadratic"
"911",5,0.995089813933071,-6.47445355243338,-6.07724584403421,235,"Polynomial"
"912",6,0.949650841296133,8.14690703534109,8.38523166038059,235,"Linear"
"913",1,0.117398735848152,55.2504795684004,58.4457662164767,236,"Gompertz"
"914",2,NA,NA,NA,236,"Baranyi"
"915",3,NA,NA,NA,236,"Buchanan"
"916",4,0.919954849792194,19.6465221034415,22.2027514219025,236,"Quadratic"
"917",5,0.944316544716058,16.5658131433418,19.7610997914181,236,"Polynomial"
"918",6,0.667618105607804,37.5782344507003,39.4954064395461,236,"Linear"
"919",1,0.998468778211069,-15.3404911781796,-13.8275657132093,237,"Gompertz"
"920",2,0.993325766419314,-0.61860711082425,0.89431835414598,237,"Baranyi"
"921",3,0.989410752549903,3.99724005370933,5.51016551867956,237,"Buchanan"
"922",4,0.85944372690114,27.8549283946002,29.0652687665764,237,"Quadratic"
"923",5,0.90972432815666,25.4275291991828,26.9404546641531,237,"Polynomial"
"924",6,0.822205523427984,28.205131677945,29.1128869569271,237,"Linear"
"925",1,0.996999658890406,-3.19952017743009,-2.80231246903091,238,"Gompertz"
"926",2,0.995824114080894,-0.554715804765578,-0.157508096366399,238,"Baranyi"
"927",3,NA,NA,NA,238,"Buchanan"
"928",4,0.979558854285607,10.151070469973,10.4688366366923,238,"Quadratic"
"929",5,0.991140702121375,5.46241206152575,5.85961976992493,238,"Polynomial"
"930",6,0.840852206633837,24.5693382474464,24.8076628724859,238,"Linear"
"931",1,0.989297332271807,2.67702990103025,3.66315278771135,239,"Gompertz"
"932",2,0.975912489200574,9.97783396270658,10.9639568493877,239,"Baranyi"
"933",3,0.972197638949221,11.268681146739,12.2548040334201,239,"Buchanan"
"934",4,0.917694261027432,19.0365601624039,19.8254584717488,239,"Quadratic"
"935",5,0.936891082643299,18.6463513492585,19.6324742359396,239,"Polynomial"
"936",6,0.75881646443364,26.7126164421393,27.3042901741479,239,"Linear"
"937",1,0.991888207620093,-50.7529379016298,-44.0919153507538,24,"Gompertz"
"938",2,0.992690269479497,-53.6680863265326,-47.0070637756565,24,"Baranyi"
"939",3,NA,NA,NA,24,"Buchanan"
"940",4,0.635932979763973,53.7595974552228,59.0884154959237,24,"Quadratic"
"941",5,0.749208001781725,45.3236035233065,51.9846260741825,24,"Polynomial"
"942",6,0.414424352663737,65.066804759761,69.0634182902866,24,"Linear"
"943",1,0.901174265774894,29.3121425826804,30.2982654693615,240,"Gompertz"
"944",2,0.904110021085665,29.0407335657911,30.0268564524722,240,"Baranyi"
"945",3,NA,NA,NA,240,"Buchanan"
"946",4,0.834282364043803,31.9644884007099,32.7533867100547,240,"Quadratic"
"947",5,0.834922560735991,33.9296524684068,34.9157753550879,240,"Polynomial"
"948",6,0.728247974989898,34.4159300337637,35.0076037657723,240,"Linear"
"949",1,NA,NA,NA,241,"Gompertz"
"950",2,0.01741308971792,-153.623007746217,-148.900812850384,241,"Baranyi"
"951",3,NA,NA,NA,241,"Buchanan"
"952",4,0.0532823958669689,-156.32957879453,-152.551822877864,241,"Quadratic"
"953",5,0.0593935234715043,-154.452622665448,-149.730427769615,241,"Polynomial"
"954",6,0.00155291561395321,-157.3187729402,-154.485456002701,241,"Linear"
"955",1,0.993424219898918,-17.8345415124323,-13.6684747921512,242,"Gompertz"
"956",2,0.985129058233383,-3.96227165072103,0.203795069560046,242,"Baranyi"
"957",3,NA,NA,NA,242,"Buchanan"
"958",4,0.983995232987358,-4.71315373662689,-1.38030036040203,242,"Quadratic"
"959",5,0.989466338027818,-9.82443367867545,-5.65836695839437,242,"Polynomial"
"960",6,0.849701145787666,31.3624102364024,33.8620502685711,242,"Linear"
"961",1,0.994224657200806,-3.09236510542145,-2.69515739702227,243,"Gompertz"
"962",2,0.9913665277084,0.124028187746431,0.52123589614561,243,"Baranyi"
"963",3,0.991282917635385,0.201130709817738,0.598338418216917,243,"Buchanan"
"964",4,0.916485122745007,16.2790522777052,16.5968184444245,243,"Quadratic"
"965",5,0.986271960010701,3.83437762978532,4.2315853381845,243,"Polynomial"
"966",6,0.713713537654449,24.1347973931029,24.3731220181424,243,"Linear"
"967",1,0.973600854992916,8.55398978818376,8.95119749658294,244,"Gompertz"
"968",2,NA,NA,NA,244,"Baranyi"
"969",3,NA,NA,NA,244,"Buchanan"
"970",4,0.883098421368813,18.457995779948,18.7757619466673,244,"Quadratic"
"971",5,0.94415888923404,14.547419601498,14.9446273098972,244,"Polynomial"
"972",6,0.59665486200248,26.3656777379781,26.6040023630176,244,"Linear"
"973",1,0.993798156666458,-0.141790462417203,-0.412239717140638,245,"Gompertz"
"974",2,NA,NA,NA,245,"Baranyi"
"975",3,NA,NA,NA,245,"Buchanan"
"976",4,0.761198867463193,23.4137014883782,23.1973420845994,245,"Quadratic"
"977",5,0.936304610993336,16.1630688366551,15.8926195819317,245,"Polynomial"
"978",6,0.514549476115692,26.3798252444294,26.2175556915954,245,"Linear"
"979",1,NA,NA,NA,246,"Gompertz"
"980",2,0.364350342183556,-140.979182907627,-136.527324118146,246,"Baranyi"
"981",3,NA,NA,NA,246,"Buchanan"
"982",4,0.327060084716188,-141.953030129758,-138.391543098174,246,"Quadratic"
"983",5,0.347511055324955,-140.508543442504,-136.056684653023,246,"Polynomial"
"984",6,0.259128281860848,-142.221944143981,-139.550828870292,246,"Linear"
"985",1,0.200778502538946,62.6790376510085,65.8743242990848,247,"Gompertz"
"986",2,NA,NA,NA,247,"Baranyi"
"987",3,NA,NA,NA,247,"Buchanan"
"988",4,0.908893450916176,30.2765195601638,32.8327488786248,247,"Quadratic"
"989",5,0.977348365715231,12.791351935748,15.9866385838243,247,"Polynomial"
"990",6,0.908793784118454,28.2918266101927,30.2089985990385,247,"Linear"
"991",1,0.997918152757018,-3.6926815523345,-3.96313080705794,248,"Gompertz"
"992",2,0.99270793588449,5.08203581295908,4.81158655823565,248,"Baranyi"
"993",3,0.991283529913862,6.33102971274181,6.06058045801838,248,"Buchanan"
"994",4,0.963352322057568,14.3839797482251,14.1676203444464,248,"Quadratic"
"995",5,0.968527241651233,15.3183857688122,15.0479365140887,248,"Polynomial"
"996",6,0.798549242354687,24.3133440755679,24.1510745227339,248,"Linear"
"997",1,0.995469387418031,-3.76490629239686,-3.36769858399768,249,"Gompertz"
"998",2,NA,NA,NA,249,"Baranyi"
"999",3,NA,NA,NA,249,"Buchanan"
"1000",4,0.867180347045307,21.2601741639988,21.5779403307181,249,"Quadratic"
"1001",5,0.984401153598503,6.12581214551435,6.52301985391352,249,"Polynomial"
"1002",6,0.574149980314287,28.5809341848329,28.8192588098724,249,"Linear"
"1003",1,0.869382264108757,25.1904845072496,31.480967197357,25,"Gompertz"
"1004",2,NA,NA,NA,25,"Baranyi"
"1005",3,NA,NA,NA,25,"Buchanan"
"1006",4,0.421696100784932,61.8739214271146,66.9063075792006,25,"Quadratic"
"1007",5,0.735825460153626,43.5031947595343,49.7936774496417,25,"Polynomial"
"1008",6,0.0579147954452076,72.5618229779163,76.3361125919808,25,"Linear"
"1009",1,0.999845134061712,-28.8673162331857,-28.4701085247866,250,"Gompertz"
"1010",2,NA,NA,NA,250,"Baranyi"
"1011",3,NA,NA,NA,250,"Buchanan"
"1012",4,0.90723303600245,20.2949720515487,20.6127382182681,250,"Quadratic"
"1013",5,0.990838038062394,3.77473010013547,4.17193780853465,250,"Polynomial"
"1014",6,0.693525660945674,27.8553196064828,28.0936442315223,250,"Linear"
"1015",1,NA,NA,NA,251,"Gompertz"
"1016",2,NA,NA,NA,251,"Baranyi"
"1017",3,NA,NA,NA,251,"Buchanan"
"1018",4,0.944077225466049,7.16563018262215,8.37597055459834,251,"Quadratic"
"1019",5,0.951289264779038,7.78490746983039,9.29783293480062,251,"Polynomial"
"1020",6,0.838828558050176,15.7505996069598,16.658354885942,251,"Linear"
"1021",1,0.990499514262737,38.913244758186,42.7761883693849,252,"Gompertz"
"1022",2,NA,NA,NA,252,"Baranyi"
"1023",3,NA,NA,NA,252,"Buchanan"
"1024",4,0.982498627108676,46.6882271781475,49.7785820671066,252,"Quadratic"
"1025",5,0.994509264536046,30.1407532910141,34.003696902213,252,"Polynomial"
"1026",6,0.961680989094104,57.2268961789733,59.5446623456926,252,"Linear"
"1027",1,0.990466042171711,38.9157391093069,43.3675978987877,253,"Gompertz"
"1028",2,NA,NA,NA,253,"Baranyi"
"1029",3,NA,NA,NA,253,"Buchanan"
"1030",4,0.982772916949451,47.56494965203,51.1264366836147,253,"Quadratic"
"1031",5,0.993332276011958,32.4792745760413,36.9311333655221,253,"Polynomial"
"1032",6,0.926830294181424,71.5983269533647,74.2694422270532,253,"Linear"
"1033",1,0.992454636364753,32.8534341485868,36.7163777597857,254,"Gompertz"
"1034",2,NA,NA,NA,254,"Baranyi"
"1035",3,NA,NA,NA,254,"Buchanan"
"1036",4,0.988857960988618,37.0901056093609,40.18046049832,254,"Quadratic"
"1037",5,0.993930650764263,29.3705237935647,33.2334674047636,254,"Polynomial"
"1038",6,0.933023368965065,63.7880018516444,66.1057680183637,254,"Linear"
"1039",1,0.995597813994312,24.5634353906751,27.3881821779828,255,"Gompertz"
"1040",2,NA,NA,NA,255,"Baranyi"
"1041",3,0.996740461935952,20.6567306428691,23.4814774301768,255,"Buchanan"
"1042",4,0.992252101673336,29.912600407469,32.1723978373151,255,"Quadratic"
"1043",5,0.996635195511377,21.069927488824,23.8946742761317,255,"Polynomial"
"1044",6,0.960978310679378,48.9296484729535,50.6244965453381,255,"Linear"
"1045",1,0.998396073439449,-3.93614848780472,-2.95002560112362,256,"Gompertz"
"1046",2,0.997857096645996,-1.32878644348972,-0.34266355680862,256,"Baranyi"
"1047",3,NA,NA,NA,256,"Buchanan"
"1048",4,0.997803326567206,-3.10574373644755,-2.31684542710268,256,"Quadratic"
"1049",5,0.998238997393271,-3.09529120872581,-2.10916832204471,256,"Polynomial"
"1050",6,0.996204364621169,-0.183574597867363,0.408099134141295,256,"Linear"
"1051",1,0.999129215391861,-3.43281123626644,1.54585013150351,257,"Gompertz"
"1052",2,NA,NA,NA,257,"Baranyi"
"1053",3,NA,NA,NA,257,"Buchanan"
"1054",4,0.998666781593302,3.08631874531935,7.06924783953531,257,"Quadratic"
"1055",5,0.99890657003612,1.12079149852041,6.09945286629037,257,"Polynomial"
"1056",6,0.942064429820875,76.5210319522128,79.5082287728747,257,"Linear"
"1057",1,0.991834972518815,31.5815447058334,34.7768313539097,258,"Gompertz"
"1058",2,0.990909703268966,33.0844091344663,36.2796957825426,258,"Baranyi"
"1059",3,NA,NA,NA,258,"Buchanan"
"1060",4,0.991552911405718,30.0570091330022,32.6132384514632,258,"Quadratic"
"1061",5,0.992101537695297,31.1168567535213,34.3121434015976,258,"Polynomial"
"1062",6,0.924585882610748,58.7054262865201,60.6225982753659,258,"Linear"
"1063",1,0.996284524944394,22.4299388126435,26.5960055329246,259,"Gompertz"
"1064",2,NA,NA,NA,259,"Baranyi"
"1065",3,NA,NA,NA,259,"Buchanan"
"1066",4,0.9951183773986,25.0704478508903,28.4033012271151,259,"Quadratic"
"1067",5,0.995545757304988,25.5128975096303,29.6789642299114,259,"Polynomial"
"1068",6,0.887334279667449,76.4325560730222,78.9321961051909,259,"Linear"
"1069",1,0.769680348763292,41.4080015096219,47.6984841997294,26,"Gompertz"
"1070",2,0.769512835804305,41.4269046029775,47.7173872930849,26,"Baranyi"
"1071",3,NA,NA,NA,26,"Buchanan"
"1072",4,0.262332751537667,69.6726439184655,74.7050300705515,26,"Quadratic"
"1073",5,0.608589456335704,55.1955118926751,61.4859945827825,26,"Polynomial"
"1074",6,0.00851270647397251,75.3611895206821,79.1354791347466,26,"Linear"
"1075",1,0.995900448925512,23.707225967172,27.2474769726831,260,"Gompertz"
"1076",2,NA,NA,NA,260,"Baranyi"
"1077",3,NA,NA,NA,260,"Buchanan"
"1078",4,0.99399542465728,27.4318898980881,30.2640907024969,260,"Quadratic"
"1079",5,0.994173622851442,28.9799947397846,32.5202457452957,260,"Polynomial"
"1080",6,0.851603768049262,73.5423529505031,75.6665035538097,260,"Linear"
"1081",1,0.997255294421954,17.3227432099727,20.1474899972804,261,"Gompertz"
"1082",2,NA,NA,NA,261,"Baranyi"
"1083",3,NA,NA,NA,261,"Buchanan"
"1084",4,0.994139919810445,25.1831063986624,27.4429038285086,261,"Quadratic"
"1085",5,0.996434522689992,20.7238567834636,23.5486035707713,261,"Polynomial"
"1086",6,0.883361905735728,62.0649707419979,63.7598188143825,261,"Linear"
"1087",1,0.989705378414691,11.9205308566674,12.9066537433485,262,"Gompertz"
"1088",2,0.985152377642632,15.2164942889644,16.2026171756455,262,"Baranyi"
"1089",3,NA,NA,NA,262,"Buchanan"
"1090",4,0.953675419361075,23.4569910885269,24.2458893978718,262,"Quadratic"
"1091",5,0.981235879853125,17.3234555041152,18.3095783907963,262,"Polynomial"
"1092",6,0.949786631158848,22.1824683380106,22.7741420700193,262,"Linear"
"1093",1,0.997188850367272,17.0845270450989,21.8067219409311,263,"Gompertz"
"1094",2,NA,NA,NA,263,"Baranyi"
"1095",3,NA,NA,NA,263,"Buchanan"
"1096",4,0.99401831098001,29.431606618877,33.2093625355427,263,"Quadratic"
"1097",5,0.994580293194265,29.5570427968394,34.2792376926716,263,"Polynomial"
"1098",6,0.855851247260342,87.8923197929031,90.7256367304024,263,"Linear"
"1099",1,0.991987984498739,27.9569040966109,30.3814373455509,264,"Gompertz"
"1100",2,NA,NA,NA,264,"Baranyi"
"1101",3,0.992597774437976,27.0069643453427,29.4314975942827,264,"Buchanan"
"1102",4,0.989026912969137,29.7309435620247,31.6705701611767,264,"Quadratic"
"1103",5,0.989095352960581,31.6558642531909,34.0803975021309,264,"Polynomial"
"1104",6,0.897295571560798,54.5678586997587,56.0225786491227,264,"Linear"
"1105",1,0.998780241626008,3.81957119203081,6.6443179793385,265,"Gompertz"
"1106",2,NA,NA,NA,265,"Baranyi"
"1107",3,NA,NA,NA,265,"Buchanan"
"1108",4,0.992846004103023,24.8168088617153,27.0766062915614,265,"Quadratic"
"1109",5,0.996807613151018,16.3270802386569,19.1518270259646,265,"Polynomial"
"1110",6,0.800946295403116,66.0535555753104,67.748403647695,265,"Linear"
"1111",1,0.991331050389939,26.0758762495243,28.5004094984643,266,"Gompertz"
"1112",2,NA,NA,NA,266,"Baranyi"
"1113",3,NA,NA,NA,266,"Buchanan"
"1114",4,0.986537301031224,29.3579785372573,31.2976051364093,266,"Quadratic"
"1115",5,0.98830228349992,29.6716284968593,32.0961617457993,266,"Polynomial"
"1116",6,0.87519181158617,54.0802414678734,55.5349614172374,266,"Linear"
"1117",1,0.393040080765683,68.6262043544579,70.1391298194281,267,"Gompertz"
"1118",2,NA,NA,NA,267,"Baranyi"
"1119",3,NA,NA,NA,267,"Buchanan"
"1120",4,0.996517343886603,15.0195293111649,16.2298696831411,267,"Quadratic"
"1121",5,0.998073679621271,11.0976932112014,12.6106186761716,267,"Polynomial"
"1122",6,0.847573739779556,50.8083861704834,51.7161414494655,267,"Linear"
"1123",1,NA,NA,NA,268,"Gompertz"
"1124",2,0.928486250626893,0.0327731929020558,-0.237676061821379,268,"Baranyi"
"1125",3,NA,NA,NA,268,"Buchanan"
"1126",4,0.920094579376654,-1.19054906659756,-1.4069084703763,268,"Quadratic"
"1127",5,0.926372162814942,0.236707319888017,-0.0337419348354171,268,"Polynomial"
"1128",6,0.842657310319344,1.55252822614947,1.39025867331541,268,"Linear"
"1129",1,0.977400842817588,-6.4194084377262,-6.68985769244964,269,"Gompertz"
"1130",2,0.979894389618077,-7.23780442993827,-7.5082536846617,269,"Baranyi"
"1131",3,NA,NA,NA,269,"Buchanan"
"1132",4,0.959086727176725,-4.26461502193824,-4.48097442571699,269,"Quadratic"
"1133",5,0.968451782777568,-4.08417716031976,-4.35462641504319,269,"Polynomial"
"1134",6,0.894032149662586,0.397153518717748,0.234883965883688,269,"Linear"
"1135",1,0.913520386036301,11.1538447588551,16.6090570256467,27,"Gompertz"
"1136",2,NA,NA,NA,27,"Baranyi"
"1137",3,NA,NA,NA,27,"Buchanan"
"1138",4,0.820899234179804,25.1707220210075,29.5348918344408,27,"Quadratic"
"1139",5,0.945000102022022,1.19714241741043,6.65235468420201,27,"Polynomial"
"1140",6,0.248300288832975,54.7272654779033,58.0003928379782,27,"Linear"
"1141",1,0.988883690286839,-6.31310719031531,-7.35430984417504,270,"Gompertz"
"1142",2,0.992722064979481,-8.85450440515322,-9.89570705901295,270,"Baranyi"
"1143",3,NA,NA,NA,270,"Buchanan"
"1144",4,0.977747406523674,-4.14883605549947,-4.98179817858725,270,"Quadratic"
"1145",5,0.997765721685699,-15.9400777865625,-16.9812804404222,270,"Polynomial"
"1146",6,0.939571613333391,-0.154833596061193,-0.779555188377028,270,"Linear"
"1147",1,0.868497577867345,1.65740762162305,0.616204967763325,271,"Gompertz"
"1148",2,0.868677955624009,1.64917195981971,0.607969305959989,271,"Baranyi"
"1149",3,NA,NA,NA,271,"Buchanan"
"1150",4,0.987646434856322,-14.5330758205246,-15.3660379436124,271,"Quadratic"
"1151",5,0.989560996732673,-13.5434493701137,-14.5846520239735,271,"Polynomial"
"1152",6,0.427602516854825,6.48225790128526,5.85753630896943,271,"Linear"
"1153",1,NA,NA,NA,272,"Gompertz"
"1154",2,0.933666817926565,-7.49019451918406,-7.76064377390749,272,"Baranyi"
"1155",3,NA,NA,NA,272,"Buchanan"
"1156",4,0.854319219426645,-3.98310175466883,-4.19946115844758,272,"Quadratic"
"1157",5,0.859285508779595,-2.22589564150373,-2.49634489622716,272,"Polynomial"
"1158",6,0.804885363304941,-3.93791544524042,-4.10018499807448,272,"Linear"
"1159",1,NA,NA,NA,273,"Gompertz"
"1160",2,0.850258718407675,1.83140146719999,1.56095221247655,273,"Baranyi"
"1161",3,NA,NA,NA,273,"Buchanan"
"1162",4,0.823642180291857,0.976643342101914,0.760283938323167,273,"Quadratic"
"1163",5,0.844305075501247,2.10432772084116,1.83387846611773,273,"Polynomial"
"1164",6,0.771986089544583,0.774884823389312,0.612615270555252,273,"Linear"
"1165",1,NA,NA,NA,274,"Gompertz"
"1166",2,0.982450786689306,-10.7039392990446,-10.974388553768,274,"Baranyi"
"1167",3,NA,NA,NA,274,"Buchanan"
"1168",4,0.978347296788174,-11.233091017925,-11.4494504217038,274,"Quadratic"
"1169",5,0.981743560454912,-10.4273780751486,-10.697827329872,274,"Polynomial"
"1170",6,0.94190938789382,-6.3249746781142,-6.48724423094826,274,"Linear"
"1171",1,0.973538747802788,-9.06737091112706,-9.3378201658505,275,"Gompertz"
"1172",2,0.970415368456283,-8.2863561299529,-8.55680538467633,275,"Baranyi"
"1173",3,NA,NA,NA,275,"Buchanan"
"1174",4,0.953877984824435,-7.17810856281858,-7.39446796659733,275,"Quadratic"
"1175",5,0.962905095157137,-6.70278391232945,-6.97323316705289,275,"Polynomial"
"1176",6,0.837171922665471,-0.348276955915278,-0.510546508749338,275,"Linear"
"1177",1,0.983850940623987,17.2094354942798,16.9389862395564,276,"Gompertz"
"1178",2,NA,NA,NA,276,"Baranyi"
"1179",3,NA,NA,NA,276,"Buchanan"
"1180",4,0.954179729797571,22.5094888776161,22.2931294738374,276,"Quadratic"
"1181",5,0.984926046971229,16.7271808848871,16.4567316301636,276,"Polynomial"
"1182",6,0.800735425568574,30.798837089433,30.6365675365989,276,"Linear"
"1183",1,NA,NA,NA,277,"Gompertz"
"1184",2,NA,NA,NA,277,"Baranyi"
"1185",3,NA,NA,NA,277,"Buchanan"
"1186",4,0.96443775798593,25.2819691481851,25.0656097444063,277,"Quadratic"
"1187",5,0.979824056357607,23.3144148476605,23.0439655929371,277,"Polynomial"
"1188",6,0.826684593789975,34.3687695891554,34.2065000363213,277,"Linear"
"1189",1,1,-253.134775236101,-256.203303430501,278,"Gompertz"
"1190",2,NA,NA,NA,278,"Baranyi"
"1191",3,NA,NA,NA,278,"Buchanan"
"1192",4,0.957664393435482,17.6491271335551,15.1943045780346,278,"Quadratic"
"1193",5,1,-Inf,-Inf,278,"Polynomial"
"1194",6,0.765996299529073,22.4879608715061,20.6468439548658,278,"Linear"
"1195",1,0.995123856425564,14.8849112950974,12.9321008572679,279,"Gompertz"
"1196",2,NA,NA,NA,279,"Baranyi"
"1197",3,NA,NA,NA,279,"Buchanan"
"1198",4,0.991793113632804,15.4880060270996,13.925757676836,279,"Quadratic"
"1199",5,0.999522443516851,3.2677738298381,1.3149633920086,279,"Polynomial"
"1200",6,0.917807633746084,25.0084501624999,23.8367638998022,279,"Linear"
"1201",1,0.927790659034095,9.40901467519662,15.0864857548424,28,"Gompertz"
"1202",2,NA,NA,NA,28,"Baranyi"
"1203",3,NA,NA,NA,28,"Buchanan"
"1204",4,0.847812997533238,24.5564491714034,29.09842603512,28,"Quadratic"
"1205",5,0.961865765655166,-5.27549622974556,0.40197484990019,28,"Polynomial"
