"","ID","t","LogN","Model"
"1",196,0,7.17977472387906,"Gompertz"
"2",196,0.5,7.33133438157833,"Gompertz"
"3",196,1,7.48321715128231,"Gompertz"
"4",196,NA,NA,"Baranyi"
"5",196,NA,NA,"Buchanan"
"11",196,0,3.38698988422913,"Quadratic"
"21",196,0.5,7.16810741993351,"Quadratic"
"31",196,1,8.93619964540618,"Quadratic"
"12",196,0,3.44341500124508,"Polynomial"
"22",196,0.5,7.09040901760909,"Polynomial"
"32",196,1,8.98728142973023,"Polynomial"
"13",196,0,4.35987890184018,"Linear"
"23",196,0.5,6.38496301154623,"Linear"
"33",196,1,8.41004712125228,"Linear"
