"","ID","t","LogN","Model"
"1",183,0,6.12177072362339,"Gompertz"
"2",183,0.5,6.17774685223273,"Gompertz"
"3",183,1,6.23388390240572,"Gompertz"
"4",183,1.5,6.2901656349943,"Gompertz"
"5",183,2,6.34657594734857,"Gompertz"
"6",183,2.5,6.40309888551178,"Gompertz"
"7",183,3,6.45971865585496,"Gompertz"
"8",183,3.5,6.51641963615146,"Gompertz"
"9",183,4,6.57318638609332,"Gompertz"
"10",183,4.5,6.63000365725196,"Gompertz"
"11",183,5,6.68685640248738,"Gompertz"
"12",183,5.5,6.7437297848106,"Gompertz"
"13",183,NA,NA,"Baranyi"
"14",183,0,4.77015009109016,"Buchanan"
"15",183,0.5,4.77015009109016,"Buchanan"
"16",183,1,4.77015009109016,"Buchanan"
"17",183,1.5,4.77015009109016,"Buchanan"
"18",183,2,5.17558312645388,"Buchanan"
"19",183,2.5,5.66381793617786,"Buchanan"
"20",183,3,6.15205274590184,"Buchanan"
"21",183,3.5,6.64028755562582,"Buchanan"
"22",183,4,7.1285223653498,"Buchanan"
"23",183,4.5,7.61675717507378,"Buchanan"
"24",183,5,8.10499198479776,"Buchanan"
"25",183,5.5,8.59322679452174,"Buchanan"
"110",183,0,4.55244877013873,"Quadratic"
"26",183,0.5,4.70776110214738,"Quadratic"
"31",183,1,4.90522925790429,"Quadratic"
"41",183,1.5,5.14485323740945,"Quadratic"
"51",183,2,5.42663304066286,"Quadratic"
"61",183,2.5,5.75056866766453,"Quadratic"
"71",183,3,6.11666011841445,"Quadratic"
"81",183,3.5,6.52490739291263,"Quadratic"
"91",183,4,6.97531049115906,"Quadratic"
"101",183,4.5,7.46786941315375,"Quadratic"
"111",183,5,8.00258415889669,"Quadratic"
"121",183,5.5,8.57945472838789,"Quadratic"
"112",183,0,4.72443465538083,"Polynomial"
"27",183,0.5,4.64758333993609,"Polynomial"
"32",183,1,4.72806847262694,"Polynomial"
"42",183,1.5,4.94176610821982,"Polynomial"
"52",183,2,5.26455230148119,"Polynomial"
"62",183,2.5,5.67230310717748,"Polynomial"
"72",183,3,6.14089458007517,"Polynomial"
"82",183,3.5,6.64620277494068,"Polynomial"
"92",183,4,7.16410374654048,"Polynomial"
"102",183,4.5,7.67047354964102,"Polynomial"
"113",183,5,8.14118823900874,"Polynomial"
"122",183,5.5,8.55212386941009,"Polynomial"
"114",183,0,4.15764631604308,"Linear"
"28",183,0.5,4.53889587363658,"Linear"
"33",183,1,4.92014543123007,"Linear"
"43",183,1.5,5.30139498882356,"Linear"
"53",183,2,5.68264454641706,"Linear"
"63",183,2.5,6.06389410401055,"Linear"
"73",183,3,6.44514366160405,"Linear"
"83",183,3.5,6.82639321919754,"Linear"
"93",183,4,7.20764277679103,"Linear"
"103",183,4.5,7.58889233438453,"Linear"
"115",183,5,7.97014189197802,"Linear"
"123",183,5.5,8.35139144957152,"Linear"
