"","ID","t","LogN","Model"
"1",28,0,-3.49662815620849,"Gompertz"
"2",28,0.5,-3.46340917698598,"Gompertz"
"3",28,1,-3.43041078977809,"Gompertz"
"4",28,1.5,-3.39763629135977,"Gompertz"
"5",28,2,-3.36508881681098,"Gompertz"
"6",28,2.5,-3.33277134199315,"Gompertz"
"7",28,3,-3.30068668608881,"Gompertz"
"8",28,3.5,-3.26883751419852,"Gompertz"
"9",28,4,-3.23722633998955,"Gompertz"
"10",28,4.5,-3.20585552839063,"Gompertz"
"11",28,5,-3.17472729832771,"Gompertz"
"12",28,5.5,-3.14384372549549,"Gompertz"
"13",28,6,-3.11320674515995,"Gompertz"
"14",28,6.5,-3.08281815498712,"Gompertz"
"15",28,7,-3.05267961789362,"Gompertz"
"16",28,7.5,-3.02279266491462,"Gompertz"
"17",28,8,-2.9931586980852,"Gompertz"
"18",28,8.5,-2.96377899333098,"Gompertz"
"19",28,9,-2.93465470336448,"Gompertz"
"20",28,9.5,-2.90578686058346,"Gompertz"
"21",28,10,-2.87717637996784,"Gompertz"
"22",28,10.5,-2.84882406197213,"Gompertz"
"23",28,11,-2.82073059541003,"Gompertz"
"24",28,11.5,-2.79289656032854,"Gompertz"
"25",28,12,-2.76532243086861,"Gompertz"
"26",28,12.5,-2.73800857810997,"Gompertz"
"27",28,13,-2.71095527289743,"Gompertz"
"28",28,13.5,-2.68416268864657,"Gompertz"
"29",28,14,-2.65763090412655,"Gompertz"
"30",28,14.5,-2.63135990621803,"Gompertz"
"31",28,15,-2.60534959264436,"Gompertz"
"32",28,15.5,-2.5795997746742,"Gompertz"
"33",28,16,-2.55411017979409,"Gompertz"
"34",28,16.5,-2.52888045434925,"Gompertz"
"35",28,17,-2.50391016615142,"Gompertz"
"36",28,17.5,-2.47919880705228,"Gompertz"
"37",28,18,-2.45474579548151,"Gompertz"
"38",28,18.5,-2.43055047894809,"Gompertz"
"39",28,19,-2.40661213650426,"Gompertz"
"40",28,19.5,-2.38292998117089,"Gompertz"
"41",28,20,-2.35950316232384,"Gompertz"
"42",28,20.5,-2.33633076804026,"Gompertz"
"43",28,21,-2.31341182740458,"Gompertz"
"44",28,21.5,-2.29074531277336,"Gompertz"
"45",28,22,-2.26833014199874,"Gompertz"
"46",28,22.5,-2.24616518061008,"Gompertz"
"47",28,23,-2.22424924395341,"Gompertz"
"48",28,23.5,-2.20258109928851,"Gompertz"
"49",28,24,-2.18115946784351,"Gompertz"
"50",28,24.5,-2.15998302682675,"Gompertz"
"51",28,25,-2.13905041139596,"Gompertz"
"52",28,25.5,-2.11836021658466,"Gompertz"
"53",28,26,-2.09791099918599,"Gompertz"
"54",28,26.5,-2.07770127959385,"Gompertz"
"55",28,27,-2.05772954360165,"Gompertz"
"56",28,27.5,-2.03799424415877,"Gompertz"
"57",28,28,-2.01849380308503,"Gompertz"
"58",28,28.5,-1.99922661274336,"Gompertz"
"59",28,29,-1.98019103767096,"Gompertz"
"60",28,29.5,-1.96138541616935,"Gompertz"
"61",28,30,-1.94280806185361,"Gompertz"
"62",28,30.5,-1.92445726516119,"Gompertz"
"63",28,31,-1.90633129482077,"Gompertz"
"64",28,31.5,-1.88842839928155,"Gompertz"
"65",28,32,-1.87074680810336,"Gompertz"
"66",28,32.5,-1.85328473330831,"Gompertz"
"67",28,33,-1.83604037069417,"Gompertz"
"68",28,33.5,-1.8190119011102,"Gompertz"
"69",28,34,-1.80219749169596,"Gompertz"
"70",28,34.5,-1.78559529708347,"Gompertz"
"71",28,35,-1.76920346056351,"Gompertz"
"72",28,35.5,-1.75302011521648,"Gompertz"
"73",28,36,-1.73704338500834,"Gompertz"
"74",28,36.5,-1.72127138585249,"Gompertz"
"75",28,37,-1.70570222663783,"Gompertz"
"76",28,37.5,-1.69033401022385,"Gompertz"
"77",28,38,-1.67516483440326,"Gompertz"
"78",28,38.5,-1.66019279283279,"Gompertz"
"79",28,39,-1.64541597593273,"Gompertz"
"80",28,39.5,-1.63083247175589,"Gompertz"
"81",28,40,-1.61644036682654,"Gompertz"
"82",28,40.5,-1.60223774694995,"Gompertz"
"83",28,41,-1.58822269799318,"Gompertz"
"84",28,41.5,-1.57439330663769,"Gompertz"
"85",28,42,-1.56074766110441,"Gompertz"
"86",28,42.5,-1.54728385185185,"Gompertz"
"87",28,43,-1.53399997224788,"Gompertz"
"88",28,43.5,-1.52089411921578,"Gompertz"
"89",28,44,-1.50796439385516,"Gompertz"
"90",28,44.5,-1.49520890203827,"Gompertz"
"91",28,45,-1.48262575498245,"Gompertz"
"92",28,45.5,-1.47021306979909,"Gompertz"
"93",28,46,-1.4579689700199,"Gompertz"
"94",28,46.5,-1.44589158610084,"Gompertz"
"95",28,47,-1.43397905590449,"Gompertz"
"96",28,47.5,-1.4222295251612,"Gompertz"
"97",28,48,-1.41064114790977,"Gompertz"
"98",28,48.5,-1.39921208691802,"Gompertz"
"99",28,49,-1.38794051408396,"Gompertz"
"100",28,49.5,-1.37682461081797,"Gompertz"
"101",28,50,-1.36586256840647,"Gompertz"
"102",28,50.5,-1.35505258835778,"Gompertz"
"103",28,51,-1.34439288273048,"Gompertz"
"104",28,51.5,-1.33388167444482,"Gompertz"
"105",28,52,-1.32351719757774,"Gompertz"
"106",28,52.5,-1.31329769764187,"Gompertz"
"107",28,53,-1.30322143184905,"Gompertz"
"108",28,53.5,-1.29328666935884,"Gompertz"
"109",28,54,-1.28349169151235,"Gompertz"
"110",28,54.5,-1.27383479205201,"Gompertz"
"111",28,55,-1.26431427732758,"Gompertz"
"112",28,55.5,-1.2549284664889,"Gompertz"
"113",28,56,-1.24567569166574,"Gompertz"
"114",28,56.5,-1.23655429813518,"Gompertz"
"115",28,57,-1.227562644477,"Gompertz"
"116",28,57.5,-1.21869910271725,"Gompertz"
"117",28,58,-1.20996205846071,"Gompertz"
"118",28,58.5,-1.20134991101228,"Gompertz"
"119",28,59,-1.19286107348789,"Gompertz"
"120",28,59.5,-1.1844939729152,"Gompertz"
"121",28,60,-1.17624705032445,"Gompertz"
"122",28,60.5,-1.16811876082982,"Gompertz"
"123",28,61,-1.1601075737016,"Gompertz"
"124",28,61.5,-1.15221197242948,"Gompertz"
"125",28,62,-1.14443045477737,"Gompertz"
"126",28,62.5,-1.13676153282995,"Gompertz"
"127",28,63,-1.12920373303133,"Gompertz"
"128",28,63.5,-1.12175559621603,"Gompertz"
"129",28,64,-1.11441567763264,"Gompertz"
"130",28,64.5,-1.10718254696045,"Gompertz"
"131",28,65,-1.10005478831924,"Gompertz"
"132",28,65.5,-1.09303100027252,"Gompertz"
"133",28,66,-1.08610979582456,"Gompertz"
"134",28,66.5,-1.07928980241136,"Gompertz"
"135",28,67,-1.07256966188581,"Gompertz"
"136",28,67.5,-1.06594803049737,"Gompertz"
"137",28,68,-1.05942357886638,"Gompertz"
"138",28,68.5,-1.05299499195331,"Gompertz"
"139",28,69,-1.0466609690231,"Gompertz"
"140",28,69.5,-1.0404202236049,"Gompertz"
"141",28,70,-1.03427148344729,"Gompertz"
"142",28,70.5,-1.02821349046926,"Gompertz"
"143",28,71,-1.02224500070712,"Gompertz"
"144",28,71.5,-1.01636478425758,"Gompertz"
"145",28,72,-1.01057162521703,"Gompertz"
"146",28,72.5,-1.00486432161743,"Gompertz"
"147",28,73,-0.999241685358697,"Gompertz"
"148",28,73.5,-0.993702542138069,"Gompertz"
"149",28,74,-0.988245731376313,"Gompertz"
"150",28,74.5,-0.982870106141148,"Gompertz"
"151",28,75,-0.977574533067907,"Gompertz"
"152",28,75.5,-0.972357892277645,"Gompertz"
"153",28,76,-0.967219077292817,"Gompertz"
"154",28,76.5,-0.962156994950654,"Gompertz"
"155",28,77,-0.957170565314385,"Gompertz"
"156",28,77.5,-0.952258721582424,"Gompertz"
"157",28,78,-0.947420409995642,"Gompertz"
"158",28,78.5,-0.942654589742857,"Gompertz"
"159",28,79,-0.937960232864646,"Gompertz"
"160",28,79.5,-0.933336324155587,"Gompertz"
"161",28,80,-0.928781861065061,"Gompertz"
"162",28,80.5,-0.924295853596687,"Gompertz"
"163",28,81,-0.919877324206515,"Gompertz"
"164",28,81.5,-0.915525307700065,"Gompertz"
"165",28,82,-0.911238851128302,"Gompertz"
"166",28,82.5,-0.907017013682643,"Gompertz"
"167",28,83,-0.902858866589082,"Gompertz"
"168",28,83.5,-0.898763493001512,"Gompertz"
"169",28,84,-0.89472998789433,"Gompertz"
"170",28,84.5,-0.8907574579544,"Gompertz"
"171",28,85,-0.886845021472456,"Gompertz"
"172",28,85.5,-0.882991808233992,"Gompertz"
"173",28,86,-0.879196959409755,"Gompertz"
"174",28,86.5,-0.875459627445844,"Gompertz"
"175",28,87,-0.871778975953552,"Gompertz"
"176",28,87.5,-0.868154179598942,"Gompertz"
"177",28,88,-0.864584423992265,"Gompertz"
"178",28,88.5,-0.861068905577257,"Gompertz"
"179",28,89,-0.857606831520373,"Gompertz"
"180",28,89.5,-0.854197419599999,"Gompertz"
"181",28,90,-0.850839898095722,"Gompertz"
"182",28,90.5,-0.847533505677664,"Gompertz"
"183",28,91,-0.844277491295959,"Gompertz"
"184",28,91.5,-0.84107111407041,"Gompertz"
"185",28,92,-0.837913643180348,"Gompertz"
"186",28,92.5,-0.834804357754762,"Gompertz"
"187",28,93,-0.831742546762711,"Gompertz"
"188",28,93.5,-0.828727508904086,"Gompertz"
"189",28,94,-0.825758552500716,"Gompertz"
"190",28,94.5,-0.822834995387892,"Gompertz"
"191",28,95,-0.819956164806309,"Gompertz"
"192",28,95.5,-0.817121397294482,"Gompertz"
"193",28,96,-0.814330038581634,"Gompertz"
"194",28,96.5,-0.811581443481117,"Gompertz"
"195",28,97,-0.808874975784367,"Gompertz"
"196",28,97.5,-0.806210008155426,"Gompertz"
"197",28,98,-0.803585922026057,"Gompertz"
"198",28,98.5,-0.801002107491467,"Gompertz"
"199",28,99,-0.798457963206661,"Gompertz"
"200",28,99.5,-0.795952896283453,"Gompertz"
"201",28,100,-0.793486322188148,"Gompertz"
"202",28,100.5,-0.791057664639895,"Gompertz"
"203",28,101,-0.788666355509767,"Gompertz"
"204",28,101.5,-0.786311834720543,"Gompertz"
"205",28,102,-0.783993550147226,"Gompertz"
"206",28,102.5,-0.781710957518313,"Gompertz"
"207",28,103,-0.779463520317814,"Gompertz"
"208",28,103.5,-0.777250709688046,"Gompertz"
"209",28,104,-0.775072004333212,"Gompertz"
"210",28,104.5,-0.772926890423759,"Gompertz"
"211",28,105,-0.770814861501543,"Gompertz"
"212",28,105.5,-0.7687354183858,"Gompertz"
"213",28,106,-0.766688069079933,"Gompertz"
"214",28,106.5,-0.764672328679117,"Gompertz"
"215",28,107,-0.762687719278737,"Gompertz"
"216",28,107.5,-0.760733769883656,"Gompertz"
"217",28,108,-0.758810016318322,"Gompertz"
"218",28,108.5,-0.756916001137723,"Gompertz"
"219",28,109,-0.755051273539177,"Gompertz"
"220",28,109.5,-0.753215389274984,"Gompertz"
"221",28,110,-0.751407910565926,"Gompertz"
"222",28,110.5,-0.749628406015617,"Gompertz"
"223",28,111,-0.747876450525718,"Gompertz"
"224",28,111.5,-0.746151625212,"Gompertz"
"225",28,112,-0.744453517321274,"Gompertz"
"226",28,112.5,-0.742781720149172,"Gompertz"
"227",28,113,-0.741135832958793,"Gompertz"
"228",28,113.5,-0.739515460900207,"Gompertz"
"229",28,114,-0.737920214930801,"Gompertz"
"230",28,114.5,-0.736349711736511,"Gompertz"
"231",28,115,-0.734803573653875,"Gompertz"
"232",28,115.5,-0.733281428592965,"Gompertz"
"233",28,116,-0.731782909961157,"Gompertz"
"234",28,116.5,-0.730307656587742,"Gompertz"
"235",28,117,-0.728855312649406,"Gompertz"
"236",28,117.5,-0.727425527596527,"Gompertz"
"237",28,118,-0.726017956080322,"Gompertz"
"238",28,118.5,-0.724632257880833,"Gompertz"
"239",28,119,-0.723268097835739,"Gompertz"
"240",28,119.5,-0.721925145769993,"Gompertz"
"241",28,120,-0.720603076426293,"Gompertz"
"242",28,120.5,-0.719301569396364,"Gompertz"
"243",28,121,-0.71802030905305,"Gompertz"
"244",28,121.5,-0.716758984483231,"Gompertz"
"245",28,122,-0.715517289421533,"Gompertz"
"246",28,122.5,-0.714294922184839,"Gompertz"
"247",28,123,-0.7130915856076,"Gompertz"
"248",28,123.5,-0.71190698697793,"Gompertz"
"249",28,124,-0.710740837974488,"Gompertz"
"250",28,124.5,-0.709592854604138,"Gompertz"
"251",28,125,-0.708462757140381,"Gompertz"
"252",28,125.5,-0.707350270062551,"Gompertz"
"253",28,126,-0.706255121995778,"Gompertz"
"254",28,126.5,-0.705177045651705,"Gompertz"
"255",28,127,-0.704115777769941,"Gompertz"
"256",28,127.5,-0.703071059060281,"Gompertz"
"257",28,128,-0.702042634145636,"Gompertz"
"258",28,128.5,-0.701030251505714,"Gompertz"
"259",28,129,-0.700033663421411,"Gompertz"
"260",28,129.5,-0.69905262591993,"Gompertz"
"261",28,130,-0.698086898720597,"Gompertz"
"262",28,130.5,-0.6971362451814,"Gompertz"
"263",28,131,-0.696200432246204,"Gompertz"
"264",28,131.5,-0.695279230392684,"Gompertz"
"265",28,132,-0.69437241358091,"Gompertz"
"266",28,132.5,-0.693479759202639,"Gompertz"
"267",28,133,-0.692601048031267,"Gompertz"
"268",28,133.5,-0.691736064172436,"Gompertz"
"269",28,134,-0.690884595015319,"Gompertz"
"270",28,134.5,-0.690046431184539,"Gompertz"
"271",28,135,-0.689221366492742,"Gompertz"
"272",28,135.5,-0.688409197893802,"Gompertz"
"273",28,136,-0.687609725436665,"Gompertz"
"274",28,136.5,-0.686822752219808,"Gompertz"
"275",28,137,-0.686048084346325,"Gompertz"
"276",28,137.5,-0.685285530879615,"Gompertz"
"277",28,138,-0.684534903799683,"Gompertz"
"278",28,138.5,-0.683796017960032,"Gompertz"
"279",28,139,-0.683068691045151,"Gompertz"
"280",28,139.5,-0.682352743528583,"Gompertz"
"281",28,140,-0.681647998631578,"Gompertz"
"282",28,140.5,-0.680954282282309,"Gompertz"
"283",28,141,-0.680271423075658,"Gompertz"
"284",28,141.5,-0.679599252233559,"Gompertz"
"285",28,142,-0.678937603565893,"Gompertz"
"286",28,142.5,-0.678286313431927,"Gompertz"
"287",28,143,-0.677645220702299,"Gompertz"
"288",28,143.5,-0.677014166721521,"Gompertz"
"289",28,144,-0.676392995271025,"Gompertz"
"290",28,144.5,-0.675781552532714,"Gompertz"
"291",28,145,-0.675179687053044,"Gompertz"
"292",28,145.5,-0.67458724970759,"Gompertz"
"293",28,146,-0.67400409366614,"Gompertz"
"294",28,146.5,-0.673430074358259,"Gompertz"
"295",28,147,-0.672865049439363,"Gompertz"
"296",28,147.5,-0.672308878757256,"Gompertz"
"297",28,148,-0.671761424319168,"Gompertz"
"298",28,148.5,-0.671222550259239,"Gompertz"
"299",28,149,-0.670692122806485,"Gompertz"
"300",28,149.5,-0.670170010253213,"Gompertz"
"301",28,150,-0.669656082923902,"Gompertz"
"302",28,150.5,-0.669150213144518,"Gompertz"
"303",28,151,-0.668652275212273,"Gompertz"
"304",28,151.5,-0.668162145365833,"Gompertz"
"305",28,152,-0.667679701755937,"Gompertz"
"306",28,152.5,-0.66720482441646,"Gompertz"
"307",28,153,-0.666737395235879,"Gompertz"
"308",28,153.5,-0.666277297929167,"Gompertz"
"309",28,154,-0.665824418010081,"Gompertz"
"310",28,154.5,-0.665378642763867,"Gompertz"
"311",28,155,-0.66493986122036,"Gompertz"
"312",28,155.5,-0.664507964127463,"Gompertz"
"313",28,156,-0.664082843925032,"Gompertz"
"314",28,156.5,-0.663664394719132,"Gompertz"
"315",28,157,-0.663252512256674,"Gompertz"
"316",28,157.5,-0.662847093900425,"Gompertz"
"317",28,158,-0.662448038604378,"Gompertz"
"318",28,158.5,-0.66205524688949,"Gompertz"
"319",28,159,-0.661668620819784,"Gompertz"
"320",28,159.5,-0.661288063978784,"Gompertz"
"321",28,160,-0.660913481446318,"Gompertz"
"322",28,160.5,-0.660544779775652,"Gompertz"
"323",28,161,-0.66018186697096,"Gompertz"
"324",28,161.5,-0.659824652465145,"Gompertz"
"325",28,162,-0.659473047097959,"Gompertz"
"326",28,162.5,-0.659126963094478,"Gompertz"
"327",28,163,-0.65878631404388,"Gompertz"
"328",28,163.5,-0.658451014878536,"Gompertz"
"329",28,164,-0.658120981853428,"Gompertz"
"330",28,164.5,-0.657796132525852,"Gompertz"
"331",28,165,-0.657476385735442,"Gompertz"
"332",28,165.5,-0.657161661584484,"Gompertz"
"333",28,166,-0.656851881418524,"Gompertz"
"334",28,166.5,-0.656546967807266,"Gompertz"
"335",28,167,-0.656246844525757,"Gompertz"
"336",28,167.5,-0.655951436535856,"Gompertz"
"337",28,168,-0.655660669967972,"Gompertz"
"338",28,168.5,-0.655374472103087,"Gompertz"
"339",28,169,-0.655092771355043,"Gompertz"
"340",28,169.5,-0.654815497253095,"Gompertz"
"341",28,170,-0.654542580424727,"Gompertz"
"342",28,170.5,-0.654273952578727,"Gompertz"
"343",28,171,-0.654009546488518,"Gompertz"
"344",28,171.5,-0.653749295975736,"Gompertz"
"345",28,172,-0.653493135894061,"Gompertz"
"346",28,172.5,-0.653241002113289,"Gompertz"
"347",28,173,-0.652992831503647,"Gompertz"
"348",28,173.5,-0.652748561920335,"Gompertz"
"349",28,174,-0.652508132188325,"Gompertz"
"350",28,174.5,-0.65227148208736,"Gompertz"
"351",28,175,-0.652038552337203,"Gompertz"
"352",28,175.5,-0.651809284583099,"Gompertz"
"353",28,176,-0.651583621381464,"Gompertz"
"354",28,176.5,-0.651361506185784,"Gompertz"
"355",28,177,-0.651142883332732,"Gompertz"
"356",28,177.5,-0.650927698028494,"Gompertz"
"357",28,178,-0.65071589633531,"Gompertz"
"358",28,178.5,-0.650507425158205,"Gompertz"
"359",28,179,-0.65030223223194,"Gompertz"
"360",28,179.5,-0.650100266108148,"Gompertz"
"361",28,180,-0.649901476142668,"Gompertz"
"362",28,180.5,-0.649705812483082,"Gompertz"
"363",28,181,-0.649513226056426,"Gompertz"
"364",28,181.5,-0.649323668557107,"Gompertz"
"365",28,182,-0.649137092434988,"Gompertz"
"366",28,182.5,-0.648953450883663,"Gompertz"
"367",28,183,-0.648772697828912,"Gompertz"
"368",28,183.5,-0.648594787917329,"Gompertz"
"369",28,184,-0.648419676505127,"Gompertz"
"370",28,184.5,-0.648247319647112,"Gompertz"
"371",28,185,-0.648077674085829,"Gompertz"
"372",28,185.5,-0.647910697240865,"Gompertz"
"373",28,186,-0.647746347198336,"Gompertz"
"374",28,186.5,-0.647584582700511,"Gompertz"
"375",28,187,-0.64742536313561,"Gompertz"
"376",28,187.5,-0.647268648527755,"Gompertz"
"377",28,188,-0.647114399527081,"Gompertz"
"378",28,188.5,-0.646962577399983,"Gompertz"
"379",28,189,-0.646813144019533,"Gompertz"
"380",28,189.5,-0.646666061856027,"Gompertz"
"381",28,190,-0.64652129396769,"Gompertz"
"382",28,190.5,-0.646378803991518,"Gompertz"
"383",28,191,-0.646238556134261,"Gompertz"
"384",28,191.5,-0.646100515163545,"Gompertz"
"385",28,192,-0.645964646399134,"Gompertz"
"386",28,192.5,-0.645830915704323,"Gompertz"
"387",28,193,-0.645699289477464,"Gompertz"
"388",28,193.5,-0.645569734643626,"Gompertz"
"389",28,194,-0.645442218646378,"Gompertz"
"390",28,194.5,-0.645316709439703,"Gompertz"
"391",28,195,-0.645193175480041,"Gompertz"
"392",28,195.5,-0.645071585718441,"Gompertz"
"393",28,196,-0.644951909592851,"Gompertz"
"394",28,196.5,-0.644834117020509,"Gompertz"
"395",28,197,-0.644718178390475,"Gompertz"
"396",28,197.5,-0.644604064556256,"Gompertz"
"397",28,198,-0.644491746828554,"Gompertz"
"398",28,198.5,-0.644381196968133,"Gompertz"
"399",28,199,-0.644272387178781,"Gompertz"
"400",28,199.5,-0.644165290100401,"Gompertz"
"401",28,200,-0.644059878802183,"Gompertz"
"402",28,200.5,-0.643956126775911,"Gompertz"
"403",28,201,-0.643854007929351,"Gompertz"
"404",28,201.5,-0.64375349657975,"Gompertz"
"405",28,202,-0.643654567447439,"Gompertz"
"406",28,202.5,-0.643557195649528,"Gompertz"
"407",28,203,-0.643461356693706,"Gompertz"
"408",28,203.5,-0.643367026472128,"Gompertz"
