"","R-Squared","AIC Score","BIC Score","ID","Model"
"1",NA,NA,NA,213,"Gompertz"
"2",NA,NA,NA,213,"Baranyi"
"3",NA,NA,NA,213,"Buchanan"
"4",1,-Inf,-Inf,213,"Quadratic"
"5",NA,NA,NA,213,"Polynomial"
"6",0.940681209329765,11.1614433816484,8.4572802476527,213,"Linear"
