"","R-Squared","AIC Score","BIC Score","ID","Model"
"1",0.985582748835365,-25.6140951271965,-20.1588828604049,41,"Gompertz"
"2",NA,NA,NA,41,"Baranyi"
"3",0.976697700406349,-15.0513107278104,-9.59609846101877,41,"Buchanan"
"4",0.68492696821946,40.2422422518757,44.606412065309,41,"Quadratic"
"5",0.888915633109227,19.306923599802,24.7621358665936,41,"Polynomial"
"6",0.317836909380674,55.2364569879431,58.509584348018,41,"Linear"
