"","R-Squared","AIC Score","BIC Score","ID","Model"
"1",NA,NA,NA,121,"Gompertz"
"2",NA,NA,NA,121,"Baranyi"
"3",NA,NA,NA,121,"Buchanan"
"4",0.956497565644008,26.3279636953873,28.5877611252335,121,"Quadratic"
"5",0.978336012027369,19.264811452002,22.0895582393097,121,"Polynomial"
"6",0.877221046625963,37.8163569621309,39.5112050345155,121,"Linear"
