"","R-Squared","AIC Score","BIC Score","ID","Model"
"1",0.99272114785482,10.1506330433253,11.1367559300064,129,"Gompertz"
"2",NA,NA,NA,129,"Baranyi"
"3",NA,NA,NA,129,"Buchanan"
"4",0.972835575159734,20.0030483092292,20.791946618574,129,"Quadratic"
"5",0.987167015095004,15.2540436645944,16.2401665512755,129,"Polynomial"
"6",0.96780745727319,19.5314879471638,20.1231616791724,129,"Linear"
