"","R-Squared","AIC Score","BIC Score","ID","Model"
"1",0.993798156666458,-0.141790462417203,-0.412239717140638,245,"Gompertz"
"2",NA,NA,NA,245,"Baranyi"
"3",NA,NA,NA,245,"Buchanan"
"4",0.761198867463193,23.4137014883782,23.1973420845994,245,"Quadratic"
"5",0.936304610993336,16.1630688366551,15.8926195819317,245,"Polynomial"
"6",0.514549476115692,26.3798252444294,26.2175556915954,245,"Linear"
