"","R-Squared","AIC Score","BIC Score","ID","Model"
"1",0.955030914704042,7.08859498637353,12.7660660660193,29,"Gompertz"
"2",NA,NA,NA,29,"Baranyi"
"3",NA,NA,NA,29,"Buchanan"
"4",0.667519710015039,51.102517342673,55.6444942063896,29,"Quadratic"
"5",0.886187730003025,28.4458217420209,34.1232928216667,29,"Polynomial"
"6",0.241224369907559,68.0804047872609,71.4868874350484,29,"Linear"
