"","ID","t","LogN","Model"
"1",176,0,3.93528411037404,"Gompertz"
"2",176,0.5,4.23160028043122,"Gompertz"
"3",176,1,4.53203001888262,"Gompertz"
"4",176,1.5,4.83601136850515,"Gompertz"
"5",176,2,5.14298519162105,"Gompertz"
"6",176,2.5,5.45239833878338,"Gompertz"
"7",176,3,5.76370655107424,"Gompertz"
"8",176,3.5,6.07637708785019,"Gompertz"
"9",176,4,6.38989107633654,"Gompertz"
"10",176,4.5,6.70374558353802,"Gompertz"
"11",176,NA,NA,"Baranyi"
"12",176,NA,NA,"Buchanan"
"13",176,0,3.32366955838083,"Quadratic"
"21",176,0.5,3.76931105575416,"Quadratic"
"31",176,1,4.20225239716638,"Quadratic"
"41",176,1.5,4.62249358261751,"Quadratic"
"51",176,2,5.03003461210753,"Quadratic"
"61",176,2.5,5.42487548563646,"Quadratic"
"71",176,3,5.80701620320427,"Quadratic"
"81",176,3.5,6.17645676481099,"Quadratic"
"91",176,4,6.53319717045661,"Quadratic"
"101",176,4.5,6.87723742014112,"Quadratic"
"14",176,0,3.39842567445222,"Polynomial"
"22",176,0.5,3.80170598542328,"Polynomial"
"32",176,1,4.20842113509343,"Polynomial"
"42",176,1.5,4.61535835303269,"Polynomial"
"52",176,2,5.01930486881106,"Polynomial"
"62",176,2.5,5.41704791199853,"Polynomial"
"72",176,3,5.80537471216511,"Polynomial"
"82",176,3.5,6.1810724988808,"Polynomial"
"92",176,4,6.54092850171561,"Polynomial"
"102",176,4.5,6.88172995023954,"Polynomial"
"15",176,0,3.50066507811264,"Linear"
"23",176,0.5,3.87685962788008,"Linear"
"33",176,1,4.25305417764751,"Linear"
"43",176,1.5,4.62924872741494,"Linear"
"53",176,2,5.00544327718238,"Linear"
"63",176,2.5,5.38163782694981,"Linear"
"73",176,3,5.75783237671724,"Linear"
"83",176,3.5,6.13402692648468,"Linear"
"93",176,4,6.51022147625211,"Linear"
"103",176,4.5,6.88641602601955,"Linear"
