"","ID","t","LogN","Model"
"1",225,NA,NA,"Gompertz"
"2",225,0,1.00814559934932,"Baranyi"
"3",225,0.5,1.00816713606739,"Baranyi"
"4",225,1,1.00818858370279,"Baranyi"
"5",225,1.5,1.00820994280713,"Baranyi"
"6",225,2,1.00823121392744,"Baranyi"
"7",225,2.5,1.00825239760627,"Baranyi"
"8",225,3,1.00827349438173,"Baranyi"
"9",225,3.5,1.00829450478752,"Baranyi"
"10",225,4,1.00831542935295,"Baranyi"
"11",225,4.5,1.00833626860305,"Baranyi"
"12",225,5,1.00835702305856,"Baranyi"
"13",225,5.5,1.00837769323598,"Baranyi"
"14",225,6,1.00839827964766,"Baranyi"
"15",225,6.5,1.00841878280176,"Baranyi"
"16",225,7,1.00843920320236,"Baranyi"
"17",225,7.5,1.00845954134949,"Baranyi"
"18",225,8,1.00847979773914,"Baranyi"
"19",225,8.5,1.00849997286333,"Baranyi"
"20",225,9,1.00852006721013,"Baranyi"
"21",225,9.5,1.00854008126372,"Baranyi"
"22",225,10,1.00856001550442,"Baranyi"
"23",225,10.5,1.00857987040871,"Baranyi"
"24",225,11,1.0085996464493,"Baranyi"
"25",225,11.5,1.00861934409514,"Baranyi"
"26",225,12,1.00863896381149,"Baranyi"
"27",225,12.5,1.00865850605991,"Baranyi"
"28",225,13,1.00867797129834,"Baranyi"
"29",225,13.5,1.00869735998111,"Baranyi"
"30",225,14,1.00871667255899,"Baranyi"
"31",225,14.5,1.00873590947919,"Baranyi"
"32",225,15,1.00875507118547,"Baranyi"
"33",225,15.5,1.00877415811809,"Baranyi"
"34",225,16,1.00879317071389,"Baranyi"
"35",225,16.5,1.00881210940631,"Baranyi"
"36",225,17,1.00883097462545,"Baranyi"
"37",225,17.5,1.00884976679805,"Baranyi"
"38",225,18,1.00886848634756,"Baranyi"
"39",225,18.5,1.00888713369416,"Baranyi"
"40",225,19,1.00890570925482,"Baranyi"
"41",225,19.5,1.00892421344327,"Baranyi"
"42",225,20,1.00894264667008,"Baranyi"
"43",225,20.5,1.00896100934269,"Baranyi"
"44",225,21,1.00897930186541,"Baranyi"
"45",225,21.5,1.00899752463948,"Baranyi"
"46",225,22,1.00901567806306,"Baranyi"
"47",225,22.5,1.00903376253132,"Baranyi"
"48",225,23,1.00905177843641,"Baranyi"
"49",225,23.5,1.00906972616751,"Baranyi"
"50",225,24,1.00908760611089,"Baranyi"
"51",225,24.5,1.00910541864986,"Baranyi"
"52",225,25,1.00912316416489,"Baranyi"
"53",225,25.5,1.00914084303357,"Baranyi"
"54",225,26,1.00915845563065,"Baranyi"
"55",225,26.5,1.0091760023281,"Baranyi"
"56",225,27,1.00919348349509,"Baranyi"
"57",225,27.5,1.00921089949806,"Baranyi"
"58",225,28,1.00922825070069,"Baranyi"
"59",225,28.5,1.00924553746399,"Baranyi"
"60",225,29,1.00926276014627,"Baranyi"
"61",225,29.5,1.00927991910321,"Baranyi"
"62",225,30,1.00929701468785,"Baranyi"
"63",225,30.5,1.00931404725063,"Baranyi"
"64",225,31,1.0093310171394,"Baranyi"
"65",225,31.5,1.00934792469948,"Baranyi"
"66",225,32,1.00936477027362,"Baranyi"
"67",225,32.5,1.00938155420211,"Baranyi"
"68",225,33,1.0093982768227,"Baranyi"
"69",225,33.5,1.00941493847072,"Baranyi"
"70",225,34,1.00943153947904,"Baranyi"
"71",225,34.5,1.00944808017812,"Baranyi"
"72",225,35,1.009464560896,"Baranyi"
"73",225,35.5,1.00948098195838,"Baranyi"
"74",225,36,1.00949734368858,"Baranyi"
"75",225,36.5,1.0095136464076,"Baranyi"
"76",225,37,1.00952989043413,"Baranyi"
"77",225,37.5,1.00954607608454,"Baranyi"
"78",225,38,1.00956220367298,"Baranyi"
"79",225,38.5,1.00957827351132,"Baranyi"
"80",225,39,1.00959428590919,"Baranyi"
"81",225,39.5,1.00961024117404,"Baranyi"
"82",225,40,1.0096261396111,"Baranyi"
"83",225,40.5,1.00964198152346,"Baranyi"
"84",225,41,1.00965776721204,"Baranyi"
"85",225,41.5,1.00967349697562,"Baranyi"
"86",225,42,1.00968917111088,"Baranyi"
"87",225,42.5,1.0097047899124,"Baranyi"
"88",225,43,1.0097203536727,"Baranyi"
"89",225,43.5,1.00973586268221,"Baranyi"
"90",225,44,1.00975131722934,"Baranyi"
"91",225,44.5,1.00976671760049,"Baranyi"
"92",225,45,1.00978206408002,"Baranyi"
"93",225,45.5,1.00979735695034,"Baranyi"
"94",225,46,1.00981259649187,"Baranyi"
"95",225,46.5,1.00982778298307,"Baranyi"
"96",225,47,1.0098429167005,"Baranyi"
"97",225,47.5,1.00985799791875,"Baranyi"
"98",225,48,1.00987302691056,"Baranyi"
"99",225,48.5,1.00988800394674,"Baranyi"
"100",225,49,1.00990292929626,"Baranyi"
"101",225,49.5,1.00991780322623,"Baranyi"
"102",225,50,1.00993262600191,"Baranyi"
"103",225,50.5,1.00994739788676,"Baranyi"
"104",225,51,1.00996211914241,"Baranyi"
"105",225,51.5,1.00997679002871,"Baranyi"
"106",225,52,1.00999141080375,"Baranyi"
"107",225,52.5,1.01000598172384,"Baranyi"
"108",225,53,1.01002050304355,"Baranyi"
"109",225,53.5,1.01003497501572,"Baranyi"
"110",225,54,1.01004939789147,"Baranyi"
"111",225,54.5,1.01006377192023,"Baranyi"
"112",225,55,1.01007809734974,"Baranyi"
"113",225,55.5,1.01009237442606,"Baranyi"
"114",225,56,1.01010660339359,"Baranyi"
"115",225,56.5,1.01012078449511,"Baranyi"
"116",225,57,1.01013491797173,"Baranyi"
"117",225,57.5,1.01014900406298,"Baranyi"
"118",225,58,1.01016304300677,"Baranyi"
"119",225,58.5,1.0101770350394,"Baranyi"
"120",225,59,1.01019098039564,"Baranyi"
"121",225,59.5,1.01020487930866,"Baranyi"
"122",225,60,1.01021873201009,"Baranyi"
"123",225,60.5,1.01023253873002,"Baranyi"
"124",225,61,1.01024629969702,"Baranyi"
"125",225,61.5,1.01026001513814,"Baranyi"
"126",225,62,1.01027368527893,"Baranyi"
"127",225,62.5,1.01028731034347,"Baranyi"
"128",225,63,1.01030089055435,"Baranyi"
"129",225,63.5,1.01031442613268,"Baranyi"
"130",225,64,1.01032791729816,"Baranyi"
"131",225,64.5,1.01034136426902,"Baranyi"
"132",225,65,1.01035476726207,"Baranyi"
"133",225,65.5,1.01036812649269,"Baranyi"
"134",225,66,1.01038144217489,"Baranyi"
"135",225,66.5,1.01039471452126,"Baranyi"
"136",225,67,1.01040794374302,"Baranyi"
"137",225,67.5,1.01042113005,"Baranyi"
"138",225,68,1.0104342736507,"Baranyi"
"139",225,68.5,1.01044737475226,"Baranyi"
"140",225,69,1.01046043356046,"Baranyi"
"141",225,69.5,1.0104734502798,"Baranyi"
"142",225,70,1.01048642511341,"Baranyi"
"143",225,70.5,1.01049935826316,"Baranyi"
"144",225,71,1.01051224992961,"Baranyi"
"145",225,71.5,1.01052510031202,"Baranyi"
"146",225,72,1.01053790960839,"Baranyi"
"147",225,72.5,1.01055067801545,"Baranyi"
"148",225,73,1.01056340572869,"Baranyi"
"149",225,73.5,1.01057609294235,"Baranyi"
"150",225,74,1.01058873984942,"Baranyi"
"151",225,74.5,1.01060134664167,"Baranyi"
