"","R-Squared","AIC Score","BIC Score","ID","Model"
"1",0.261690649053849,37.7442802846255,37.473831029902,177,"Gompertz"
"2",NA,NA,NA,177,"Baranyi"
"3",0.998959384068941,-8.20757064109041,-8.47801989581385,177,"Buchanan"
"4",0.961867921800756,15.0011310318228,14.7847716280441,177,"Quadratic"
"5",0.981015361749863,12.1191508771089,11.8487016223855,177,"Polynomial"
"6",0.918706922692227,18.3001659448968,18.1378963920627,177,"Linear"
