"","R-Squared","AIC Score","BIC Score","ID","Model"
"1",0.948718407949938,18.5764606884722,22.1167116939833,48,"Gompertz"
"2",NA,NA,NA,48,"Baranyi"
"3",NA,NA,NA,48,"Buchanan"
"4",0.897570966348728,26.9540358757729,29.7862366801817,48,"Quadratic"
"5",0.927375721568026,23.7959720071018,27.3362230126129,48,"Polynomial"
"6",0.550674936476738,47.1326817834384,49.2568323867451,48,"Linear"
