"","R-Squared","AIC Score","BIC Score","ID","Model"
"1",0.957252616789767,8.1619408089515,11.3572274570278,67,"Gompertz"
"2",NA,NA,NA,67,"Baranyi"
"3",NA,NA,NA,67,"Buchanan"
"4",0.747462572326864,31.0294615861609,33.585690904622,67,"Quadratic"
"5",0.811973022878442,28.8998253302939,32.0951119783702,67,"Polynomial"
"6",0.56884036544735,36.5183267067216,38.4354986955674,67,"Linear"
