"","R-Squared","AIC Score","BIC Score","ID","Model"
"1",0.995900448925512,23.707225967172,27.2474769726831,260,"Gompertz"
"2",NA,NA,NA,260,"Baranyi"
"3",NA,NA,NA,260,"Buchanan"
"4",0.99399542465728,27.4318898980881,30.2640907024969,260,"Quadratic"
"5",0.994173622851442,28.9799947397846,32.5202457452957,260,"Polynomial"
"6",0.851603768049262,73.5423529505031,75.6665035538097,260,"Linear"
