"","R-Squared","AIC Score","BIC Score","ID","Model"
"1",0.994848936395495,6.16190556804287,5.89145631331944,113,"Gompertz"
"2",0.982173853289937,14.8521471090921,14.5816978543687,113,"Baranyi"
"3",NA,NA,NA,113,"Buchanan"
"4",0.977280080785909,14.5501773054529,14.3338179016741,113,"Quadratic"
"5",0.977947301519704,16.3415278597981,16.0710786050746,113,"Polynomial"
"6",0.851969611149577,25.6694061178519,25.5071365650178,113,"Linear"
