"","R-Squared","AIC Score","BIC Score","ID","Model"
"1",NA,NA,NA,199,"Gompertz"
"2",NA,NA,NA,199,"Baranyi"
"3",NA,NA,NA,199,"Buchanan"
"4",0.932002669413587,20.9208055589297,20.704446155151,199,"Quadratic"
"5",0.985422308895392,12.1409728957821,11.8705236410587,199,"Polynomial"
"6",0.899410883058961,21.6618349128569,21.4995653600228,199,"Linear"
