"","R-Squared","AIC Score","BIC Score","ID","Model"
"1",0.145680007684745,38.3604001517409,38.0899508970175,166,"Gompertz"
"2",NA,NA,NA,166,"Baranyi"
"3",NA,NA,NA,166,"Buchanan"
"4",0.938292677471666,17.9650776226117,17.7487182188329,166,"Quadratic"
"5",0.969090658179274,15.1256686362217,14.8552193814983,166,"Polynomial"
"6",0.928655915057998,16.9808604680387,16.8185909152047,166,"Linear"
