"","R-Squared","AIC Score","BIC Score","ID","Model"
"1",NA,NA,NA,42,"Gompertz"
"2",0.943175838296491,9.1505394961856,16.4792190101842,42,"Baranyi"
"3",NA,NA,NA,42,"Buchanan"
"4",0.608763964784002,68.8897212912855,74.7526649024844,42,"Quadratic"
"5",0.707607592361475,61.5708641198069,68.8995436338055,42,"Polynomial"
"6",0.405668933554175,80.2697362205818,84.6669439289809,42,"Linear"
