"","R-Squared","AIC Score","BIC Score","ID","Model"
"1",0.990466042171711,38.9157391093069,43.3675978987877,253,"Gompertz"
"2",NA,NA,NA,253,"Baranyi"
"3",NA,NA,NA,253,"Buchanan"
"4",0.982772916949451,47.56494965203,51.1264366836147,253,"Quadratic"
"5",0.993332276011958,32.4792745760413,36.9311333655221,253,"Polynomial"
"6",0.926830294181424,71.5983269533647,74.2694422270532,253,"Linear"
