"","R-Squared","AIC Score","BIC Score","ID","Model"
"1",0.956577251823882,244.084222311905,259.17062149598,282,"Gompertz"
"2",0.952919954933518,256.294955743202,271.381354927276,282,"Baranyi"
"3",NA,NA,NA,282,"Buchanan"
"4",0.9483555658097,268.267467437,280.33658678426,282,"Quadratic"
"5",0.952534123996917,257.527389552861,272.613788736936,282,"Polynomial"
"6",0.81394255337017,459.800097870394,468.851937380838,282,"Linear"
