"","ID","t","LogN","Model"
"1",192,0,3.98717516327664,"Logistic"
"2",192,0.5,7.27645722092351,"Logistic"
"3",192,1,8.88155476527323,"Logistic"
"4",192,0,7.67778328457052,"Gompertz"
"5",192,0.5,7.84711503763401,"Gompertz"
"6",192,1,8.01714619697141,"Gompertz"
"7",192,NA,NA,"Baranyi"
"8",192,NA,NA,"Buchanan"
"11",192,0,3.90120613298566,"Quadratic"
"21",192,0.5,7.22690572756037,"Quadratic"
"31",192,1,8.91885566721133,"Quadratic"
"12",192,0,3.11874706829495,"Polynomial"
"22",192,0.5,7.43713554979719,"Polynomial"
"32",192,1,8.79441929647258,"Polynomial"
"13",192,0,5.04399108708437,"Linear"
"23",192,0.5,6.94567715909338,"Linear"
"33",192,1,8.84736323110238,"Linear"
