"","ID","t","LogN","Model"
"1",255,0,3.99396419895017,"Logistic"
"2",255,0.5,4.22815783406142,"Logistic"
"3",255,1,4.47299925730069,"Logistic"
"4",255,1.5,4.72861202081825,"Logistic"
"5",255,2,4.99507758803676,"Logistic"
"6",255,2.5,5.27243097072211,"Logistic"
"7",255,3,5.56065650037352,"Logistic"
"8",255,3.5,5.85968382541316,"Logistic"
"9",255,4,6.16938423242262,"Logistic"
"10",255,4.5,6.48956739435407,"Logistic"
"11",255,5,6.81997865071359,"Logistic"
"12",255,5.5,7.16029692368392,"Logistic"
"13",255,6,7.51013336960855,"Logistic"
"14",255,6.5,7.86903085689226,"Logistic"
"15",255,7,8.23646434902674,"Logistic"
"16",255,7.5,8.61184225514675,"Logistic"
"17",255,8,8.99450879049124,"Logistic"
"18",255,8.5,9.38374736583518,"Logistic"
"19",255,9,9.77878499904358,"Logistic"
"20",255,9.5,10.1787977142565,"Logistic"
"21",255,10,10.5829168658919,"Logistic"
"22",255,10.5,10.9902362968242,"Logistic"
"23",255,11,11.3998202139913,"Logistic"
"24",255,11.5,11.8107116415157,"Logistic"
"25",255,12,12.2219412923203,"Logistic"
"26",255,12.5,12.6325366851327,"Logistic"
"27",255,13,13.0415313254138,"Logistic"
"28",255,13.5,13.4479737665611,"Logistic"
"29",255,14,13.8509363718322,"Logistic"
"30",255,14.5,14.2495236075902,"Logistic"
"31",255,15,14.6428797141823,"Logistic"
"32",255,15.5,15.0301956212137,"Logistic"
"33",255,16,15.4107149981644,"Logistic"
"34",255,16.5,15.7837393580593,"Logistic"
"35",255,17,16.1486321600109,"Logistic"
"36",255,17.5,16.5048218846846,"Logistic"
"37",255,18,16.8518040839629,"Logistic"
"38",255,18.5,17.1891424312826,"Logistic"
"39",255,19,17.5164688214971,"Logistic"
"40",255,19.5,17.8334825880417,"Logistic"
"41",255,20,18.1399489202993,"Logistic"
"42",255,20.5,18.4356965751843,"Logistic"
"43",255,21,18.7206149841477,"Logistic"
"44",255,21.5,18.9946508602366,"Logistic"
"45",255,22,19.2578044098849,"Logistic"
"46",255,22.5,19.5101252511866,"Logistic"
"47",255,23,19.7517081350376,"Logistic"
"48",255,23.5,19.9826885582285,"Logistic"
"49",255,24,20.2032383488789,"Logistic"
"50",255,24.5,20.4135612950026,"Logistic"
"51",255,25,20.6138888769381,"Logistic"
"52",255,25.5,20.8044761542629,"Logistic"
"53",255,26,20.9855978479517,"Logistic"
"54",255,26.5,21.1575446491938,"Logistic"
"55",255,27,21.3206197776515,"Logistic"
"56",255,27.5,21.475135804142,"Logistic"
"57",255,28,21.6214117458354,"Logistic"
"58",255,28.5,21.7597704361194,"Logistic"
"59",255,29,21.8905361662705,"Logistic"
"60",255,29.5,22.0140325919614,"Logistic"
"61",255,30,22.1305808943635,"Logistic"
"62",255,30.5,22.2404981831026,"Logistic"
"63",255,31,22.3440961265103,"Logistic"
"64",255,31.5,22.4416797933977,"Logistic"
"65",255,32,22.5335466898823,"Logistic"
"66",255,32.5,22.6199859745298,"Logistic"
"67",255,33,22.701277835166,"Logistic"
"68",255,33.5,22.7776930110866,"Logistic"
"69",255,34,22.8494924449896,"Logistic"
"70",255,34.5,22.9169270497166,"Logistic"
"71",255,0,4.22591349293621,"Gompertz"
"72",255,0.5,4.39368021255526,"Gompertz"
"73",255,1,4.5799788158259,"Gompertz"
"74",255,1.5,4.78514786947864,"Gompertz"
"75",255,2,5.00932992652548,"Gompertz"
"76",255,2.5,5.25246914768474,"Gompertz"
"77",255,3,5.51431366844805,"Gompertz"
"78",255,3.5,5.79442233547261,"Gompertz"
"79",255,4,6.09217530916109,"Gompertz"
"80",255,4.5,6.40678794006559,"Gompertz"
"81",255,5,6.73732727414294,"Gompertz"
"82",255,5.5,7.0827305229434,"Gompertz"
"83",255,6,7.44182484519191,"Gompertz"
"84",255,6.5,7.8133478207386,"Gompertz"
"85",255,7,8.19596805099472,"Gompertz"
"86",255,7.5,8.5883053862679,"Gompertz"
"87",255,8,8.98895035477804,"Gompertz"
"88",255,8.5,9.3964824460627,"Gompertz"
