"","R-Squared","AIC Score","BIC Score","ID","Model"
"1",0.993627063835376,4.1153549641007,2.5531066138371,181,"Logistic"
"2",0.224817921823129,30.120543172077,28.1677327342475,181,"Gompertz"
"3",NA,NA,NA,181,"Baranyi"
"4",NA,NA,NA,181,"Buchanan"
"5",0.989170640368727,6.76635811592332,5.20410976565972,181,"Quadratic"
"6",0.997951417796577,0.440793194328243,-1.51201724350125,181,"Polynomial"
"7",0.934798431583956,13.7424710858853,12.5707848231876,181,"Linear"
