"","R-Squared","AIC Score","BIC Score","ID","Model"
"1",0.997726256629481,12.8755416157304,15.1353390455765,261,"Logistic"
"2",0.997255294421954,17.3227432099727,20.1474899972804,261,"Gompertz"
"3",NA,NA,NA,261,"Baranyi"
"4",NA,NA,NA,261,"Buchanan"
"5",0.994139919810445,25.1831063986624,27.4429038285086,261,"Quadratic"
"6",0.996434522689992,20.7238567834636,23.5486035707713,261,"Polynomial"
"7",0.883361905735728,62.0649707419979,63.7598188143825,261,"Linear"
