"","ID","t","LogN","Model"
"1",181,0,3.42579706466213,"Logistic"
"2",181,0.5,4.54418634042715,"Logistic"
"3",181,1,5.69683336693679,"Logistic"
"4",181,1.5,6.75946860760325,"Logistic"
"5",181,2,7.64305527755297,"Logistic"
"6",181,2.5,8.31684885266553,"Logistic"
"7",181,3,8.79752413326198,"Logistic"
"8",181,3.5,9.12435776667473,"Logistic"
"9",181,0,6.52243368722166,"Gompertz"
"10",181,0.5,6.62195236407767,"Gompertz"
"11",181,1,6.72147630022023,"Gompertz"
"12",181,1.5,6.8209681579987,"Gompertz"
"13",181,2,6.92039135397196,"Gompertz"
"14",181,2.5,7.01971008400159,"Gompertz"
"15",181,3,7.11888934595851,"Gompertz"
"16",181,3.5,7.21789496010208,"Gompertz"
"17",181,NA,NA,"Baranyi"
"18",181,NA,NA,"Buchanan"
"19",181,0,3.39569487326866,"Quadratic"
"21",181,0.5,4.68679661716331,"Quadratic"
"31",181,1,5.8197711356684,"Quadratic"
"41",181,1.5,6.79461842878391,"Quadratic"
"51",181,2,7.61133849650986,"Quadratic"
"61",181,2.5,8.26993133884624,"Quadratic"
"71",181,3,8.77039695579306,"Quadratic"
"81",181,3.5,9.1127353473503,"Quadratic"
"110",181,0,3.54227290593451,"Polynomial"
"22",181,0.5,4.46622950499962,"Polynomial"
"32",181,1,5.53460300311975,"Polynomial"
"42",181,1.5,6.63820857298956,"Polynomial"
"52",181,2,7.66786138730368,"Polynomial"
"62",181,2.5,8.51437661875677,"Polynomial"
"72",181,3,9.06856944004348,"Polynomial"
"82",181,3.5,9.22125502385846,"Polynomial"
"111",181,0,4.00044212413226,"Linear"
"23",181,0.5,4.77348677258533,"Linear"
"33",181,1,5.54653142103839,"Linear"
"43",181,1.5,6.31957606949146,"Linear"
"53",181,2,7.09262071794452,"Linear"
"63",181,2.5,7.86566536639759,"Linear"
"73",181,3,8.63871001485065,"Linear"
"83",181,3.5,9.41175466330372,"Linear"
