"","ID","t","LogN","Model"
"1",38,0,-7.03868605501416,"Logistic"
"2",38,0.5,-6.68518192593648,"Logistic"
"3",38,1,-6.36787193106688,"Logistic"
"4",38,1.5,-6.08147649689511,"Logistic"
"5",38,2,-5.82169526386026,"Logistic"
"6",38,2.5,-5.58499012510142,"Logistic"
"7",38,3,-5.36842350310998,"Logistic"
"8",38,3.5,-5.16953612478795,"Logistic"
"9",38,4,-4.98625348044191,"Logistic"
"10",38,4.5,-4.81681340880797,"Logistic"
"11",38,5,-4.65970944355736,"Logistic"
"12",38,5.5,-4.51364605906214,"Logistic"
"13",38,6,-4.37750299822458,"Logistic"
"14",38,6.5,-4.25030660250107,"Logistic"
"15",38,7,-4.13120659135868,"Logistic"
"16",38,7.5,-4.01945711983924,"Logistic"
"17",38,8,-3.91440122207089,"Logistic"
"18",38,8.5,-3.81545795504599,"Logistic"
"19",38,9,-3.72211171121515,"Logistic"
"20",38,9.5,-3.63390328471709,"Logistic"
"21",38,10,-3.55042236447905,"Logistic"
"22",38,10.5,-3.47130119520443,"Logistic"
"23",38,11,-3.39620919962855,"Logistic"
"24",38,11.5,-3.32484839617002,"Logistic"
"25",38,12,-3.25694947802946,"Logistic"
"26",38,12.5,-3.19226844496154,"Logistic"
"27",38,13,-3.13058369892057,"Logistic"
"28",38,13.5,-3.07169353071938,"Logistic"
"29",38,14,-3.01541393763384,"Logistic"
"30",38,14.5,-2.96157672220412,"Logistic"
"31",38,15,-2.91002783085145,"Logistic"
"32",38,15.5,-2.8606258977451,"Logistic"
"33",38,16,-2.81324096493329,"Logistic"
"34",38,16.5,-2.76775335433764,"Logistic"
"35",38,17,-2.72405267099611,"Logistic"
"36",38,17.5,-2.68203692007678,"Logistic"
"37",38,18,-2.64161172279509,"Logistic"
"38",38,18.5,-2.60268961854683,"Logistic"
"39",38,19,-2.56518944239584,"Logistic"
"40",38,19.5,-2.52903576859146,"Logistic"
"41",38,20,-2.49415841208653,"Logistic"
"42",38,20.5,-2.46049198112372,"Logistic"
"43",38,21,-2.42797547488876,"Logistic"
"44",38,21.5,-2.39655192102198,"Logistic"
"45",38,22,-2.36616804845636,"Logistic"
"46",38,22.5,-2.33677399162978,"Logistic"
"47",38,23,-2.30832302261634,"Logistic"
"48",38,23.5,-2.28077130815011,"Logistic"
"49",38,24,-2.25407768888365,"Logistic"
"50",38,24.5,-2.22820347854311,"Logistic"
"51",38,25,-2.20311228091867,"Logistic"
"52",38,25.5,-2.17876982286942,"Logistic"
"53",38,26,-2.15514380173133,"Logistic"
"54",38,26.5,-2.13220374569954,"Logistic"
"55",38,27,-2.10992088591588,"Logistic"
"56",38,27.5,-2.08826803913262,"Logistic"
"57",38,28,-2.06721949994595,"Logistic"
"58",38,28.5,-2.046750941701,"Logistic"
"59",38,29,-2.02683932526491,"Logistic"
"60",38,29.5,-2.00746281494886,"Logistic"
"61",38,30,-1.98860070093368,"Logistic"
"62",38,30.5,-1.97023332761975,"Logistic"
"63",38,31,-1.95234202737996,"Logistic"
"64",38,31.5,-1.93490905924619,"Logistic"
"65",38,32,-1.91791755210604,"Logistic"
"66",38,32.5,-1.90135145202741,"Logistic"
"67",38,33,-1.88519547336504,"Logistic"
"68",38,33.5,-1.86943505333616,"Logistic"
"69",38,34,-1.85405630978124,"Logistic"
"70",38,34.5,-1.83904600185245,"Logistic"
"71",38,35,-1.82439149339571,"Logistic"
"72",38,35.5,-1.81008071881339,"Logistic"
"73",38,36,-1.79610215121398,"Logistic"
"74",38,36.5,-1.7824447726717,"Logistic"
"75",38,37,-1.76909804643495,"Logistic"
"76",38,37.5,-1.7560518909362,"Logistic"
"77",38,38,-1.74329665546842,"Logistic"
"78",38,38.5,-1.73082309740487,"Logistic"
"79",38,39,-1.71862236084907,"Logistic"
"80",38,39.5,-1.70668595661131,"Logistic"
"81",38,40,-1.69500574341658,"Logistic"
"82",38,40.5,-1.68357391025641,"Logistic"
"83",38,41,-1.67238295980419,"Logistic"
"84",38,41.5,-1.66142569281998,"Logistic"
"85",38,42,-1.65069519347665,"Logistic"
"86",38,42.5,-1.64018481554433,"Logistic"
"87",38,43,-1.62988816937536,"Logistic"
"88",38,43.5,-1.61979910963595,"Logistic"
"89",38,44,-1.60991172373516,"Logistic"
"90",38,44.5,-1.60022032090541,"Logistic"
"91",38,45,-1.59071942189203,"Logistic"
"92",38,45.5,-1.58140374921259,"Logistic"
"93",38,46,-1.57226821794975,"Logistic"
"94",38,46.5,-1.56330792704367,"Logistic"
"95",38,47,-1.55451815105269,"Logistic"
"96",38,47.5,-1.54589433235329,"Logistic"
"97",38,48,-1.53743207375204,"Logistic"
"98",38,48.5,-1.52912713148454,"Logistic"
"99",38,49,-1.52097540857781,"Logistic"
"100",38,49.5,-1.51297294855434,"Logistic"
"101",38,50,-1.50511592945753,"Logistic"
"102",38,50.5,-1.49740065817932,"Logistic"
"103",38,51,-1.48982356507263,"Logistic"
"104",38,51.5,-1.48238119883182,"Logistic"
"105",38,52,-1.47507022162585,"Logistic"
"106",38,52.5,-1.4678874044697,"Logistic"
"107",38,53,-1.46082962282055,"Logistic"
"108",38,53.5,-1.45389385238604,"Logistic"
"109",38,54,-1.44707716513288,"Logistic"
"110",38,54.5,-1.44037672548465,"Logistic"
"111",38,55,-1.4337897866984,"Logistic"
"112",38,55.5,-1.42731368741047,"Logistic"
"113",38,56,-1.4209458483421,"Logistic"
"114",38,56.5,-1.41468376915659,"Logistic"
"115",38,57,-1.40852502545968,"Logistic"
"116",38,57.5,-1.40246726593573,"Logistic"
"117",38,58,-1.39650820961259,"Logistic"
"118",38,58.5,-1.39064564324835,"Logistic"
"119",38,59,-1.38487741883381,"Logistic"
"120",38,59.5,-1.37920145120466,"Logistic"
"121",38,60,-1.37361571575779,"Logistic"
"122",38,60.5,-1.36811824626652,"Logistic"
"123",38,61,-1.3627071327897,"Logistic"
"124",38,61.5,-1.35738051967018,"Logistic"
"125",38,62,-1.35213660361792,"Logistic"
"126",38,62.5,-1.34697363187398,"Logistic"
"127",38,63,-1.34188990045111,"Logistic"
"128",38,63.5,-1.33688375244737,"Logistic"
"129",38,64,-1.33195357642936,"Logistic"
"130",38,64.5,-1.32709780488151,"Logistic"
"131",38,65,-1.32231491271851,"Logistic"
"132",38,65.5,-1.31760341585778,"Logistic"
"133",38,66,-1.31296186984923,"Logistic"
"134",38,66.5,-1.30838886855959,"Logistic"
"135",38,67,-1.30388304290887,"Logistic"
"136",38,67.5,-1.29944305965647,"Logistic"
"137",38,68,-1.29506762023475,"Logistic"
"138",38,68.5,-1.29075545962785,"Logistic"
"139",38,69,-1.28650534529379,"Logistic"
"140",38,69.5,-1.28231607612786,"Logistic"
"141",38,70,-1.27818648146545,"Logistic"
"142",38,70.5,-1.2741154201227,"Logistic"
