"","X1","R-Squared","AIC Score","BIC Score","ID","Model"
"477",1,NA,NA,NA,160,"Logistic"
"478",2,0.990116389964812,9.4824207713493,10.4685436580304,160,"Gompertz"
"479",3,0.992435926616736,7.07520894413395,8.06133183081505,160,"Baranyi"
"480",4,0.990701908917443,8.93280234491485,9.91892523159595,160,"Buchanan"
"481",5,0.93179393724447,24.8673213910241,25.656219700369,160,"Quadratic"
"482",6,0.993722589980719,5.39713757546764,6.38326046214874,160,"Polynomial"
"483",7,0.930051506475557,23.0943527523142,23.6860264843228,160,"Linear"
"484",1,0.979091673156746,15.9904622961585,15.1575001730708,161,"Logistic"
"485",2,0.975664542607858,18.9011839696431,17.8599813157833,161,"Gompertz"
"486",3,NA,NA,NA,161,"Baranyi"
"487",4,NA,NA,NA,161,"Buchanan"
"488",5,0.967423079998693,18.6512017104087,17.8182395873209,161,"Quadratic"
"489",6,0.995227168082168,9.1272162702899,8.08601361643018,161,"Polynomial"
"490",7,0.90759225212589,22.9068422965929,22.2821207042771,161,"Linear"
"491",1,0.823555683906678,47.300090051791,48.8916711429845,162,"Logistic"
"492",2,0.212184816756282,65.7589301008565,67.7484064648483,162,"Gompertz"
"493",3,NA,NA,NA,162,"Baranyi"
"494",4,NA,NA,NA,162,"Buchanan"
"495",5,0.93163252065092,36.870901242351,38.4624823335445,162,"Quadratic"
"496",6,0.992154582133787,15.0562574949921,17.045733858984,162,"Polynomial"
"497",7,0.931346101519316,34.9168884464847,36.1105742648798,162,"Linear"
"498",1,NA,NA,NA,163,"Logistic"
"499",2,0.449288961565919,57.9336536438792,59.9231300078711,163,"Gompertz"
"500",3,NA,NA,NA,163,"Baranyi"
"501",4,NA,NA,NA,163,"Buchanan"
"502",5,0.940555460547229,31.4458224451994,33.0374035363929,163,"Quadratic"
"503",6,0.981591119275145,20.5515061580213,22.5409825220131,163,"Polynomial"
"504",7,0.880316066901346,37.1437391476617,38.3374249660568,163,"Linear"
"505",1,0.995030584047654,4.27552614999297,5.06442445933785,164,"Logistic"
"506",2,0.997180622911402,1.1744490125687,2.1605718992498,164,"Gompertz"
"507",3,NA,NA,NA,164,"Baranyi"
"508",4,NA,NA,NA,164,"Buchanan"
"509",5,0.966521386071621,21.4439668857116,22.2328651950565,164,"Quadratic"
"510",6,0.992091780104738,10.4569296871892,11.4430525738703,164,"Polynomial"
"511",7,0.944401522709032,24.0092076089871,24.6008813409957,164,"Linear"
"512",1,0.997458313536395,-3.86855794915815,-2.65821757718197,165,"Logistic"
"513",2,0.996506389164752,1.3125220697065,2.82544753467673,165,"Gompertz"
"514",3,NA,NA,NA,165,"Baranyi"
"515",4,0.997631349192484,-2.57363104153268,-1.06070557656245,165,"Buchanan"
"516",5,0.962045633220523,23.1670094620472,24.3773498340234,165,"Quadratic"
"517",6,0.998832425423858,-9.6475503236839,-8.13462485871367,165,"Polynomial"
"518",7,0.960985513921515,21.4424939740339,22.3502492530161,165,"Linear"
"519",1,0.947867744725436,16.7847464211325,16.5683870173538,166,"Logistic"
"520",2,0.145680007684745,38.3604001517409,38.0899508970175,166,"Gompertz"
"521",3,NA,NA,NA,166,"Baranyi"
"522",4,NA,NA,NA,166,"Buchanan"
"523",5,0.938292677471666,17.9650776226117,17.7487182188329,166,"Quadratic"
"524",6,0.969090658179274,15.1256686362217,14.8552193814983,166,"Polynomial"
"525",7,0.928655915057998,16.9808604680387,16.8185909152047,166,"Linear"
"526",1,0.987115639212442,-1.06063806837272,-1.8936001914605,167,"Logistic"
"527",2,0.578897050030703,21.8605405718006,20.8193379179409,167,"Gompertz"
"528",3,NA,NA,NA,167,"Baranyi"
"529",4,NA,NA,NA,167,"Buchanan"
"530",5,0.986237270094965,-0.664938228859681,-1.49790035194746,167,"Quadratic"
"531",6,0.990119177408611,-0.653148872203026,-1.69435152606275,167,"Polynomial"
"532",7,0.985850069271357,-2.49846509994316,-3.12318669225899,167,"Linear"
"533",1,0.305830172867821,11.8498621312346,11.6335027274559,168,"Logistic"
"534",2,0.782449936283496,5.7278486777978,5.45739942307436,168,"Gompertz"
"535",3,NA,NA,NA,168,"Baranyi"
"536",4,NA,NA,NA,168,"Buchanan"
"537",5,0.942696575366077,-5.61063161585449,-5.82699101963324,168,"Quadratic"
"538",6,0.996784191745,-23.7726032451803,-24.0430524999037,168,"Polynomial"
"539",7,0.285184236166903,10.0550195191659,9.89274996633188,168,"Linear"
"540",1,0.998162637073409,-7.04259535702734,-7.87555748011512,169,"Logistic"
"541",2,0.377182645338035,29.9129363643842,28.8717337105245,169,"Gompertz"
"542",3,NA,NA,NA,169,"Baranyi"
"543",4,NA,NA,NA,169,"Buchanan"
"544",5,0.997676663883729,-5.63455866277214,-6.46752078585992,169,"Quadratic"
"545",6,0.998223391651983,-5.244346721031,-6.28554937489073,169,"Polynomial"
"546",7,0.93217777244499,12.608756421257,11.9840348289412,169,"Linear"
"547",1,0.32309980646368,43.0556135776946,48.2389610417119,17,"Logistic"
"548",2,0.322555552745876,45.0773138904941,51.5564982205157,17,"Gompertz"
"549",3,NA,NA,NA,17,"Baranyi"
"550",4,NA,NA,NA,17,"Buchanan"
"551",5,0.319268984210927,43.2079855541535,48.3913330181708,17,"Quadratic"
"552",6,0.409308069710118,41.3774245168206,47.8566088468422,17,"Polynomial"
"553",7,0.316240180717643,41.3278512601429,45.2153618581559,17,"Linear"
"554",1,0.968258091829083,9.48089578247853,8.64793365939075,170,"Logistic"
"555",2,0.162457033804053,31.1179041817155,30.0767015278557,170,"Gompertz"
"556",3,NA,NA,NA,170,"Baranyi"
"557",4,NA,NA,NA,170,"Buchanan"
"558",5,0.962869794176629,10.4216536588381,9.58869153575029,170,"Quadratic"
"559",6,0.976706901260338,9.62401154149755,8.58280888763782,170,"Polynomial"
"560",7,0.917818016422483,13.188685390793,12.5639637984771,170,"Linear"
"561",1,0.971602486526354,0.721234002549823,-0.111728120537957,171,"Logistic"
"562",2,0.998708300139545,-15.8208210896447,-16.8620237435044,171,"Gompertz"
"563",3,0.999069319007812,-17.7876077897915,-18.8288104436512,171,"Baranyi"
"564",4,NA,NA,NA,171,"Buchanan"
"565",5,0.992070780730526,-6.93324805485101,-7.76621017793879,171,"Quadratic"
"566",6,0.997339307548273,-11.4850570683003,-12.52625972216,171,"Polynomial"
"567",7,0.947471689299288,2.41153813118972,1.78681653887388,171,"Linear"
"568",1,0.925709979946473,19.2420508408095,20.0309491501544,172,"Logistic"
"569",2,0.989478885695163,3.65071835083368,4.63684123751478,172,"Gompertz"
"570",3,0.979287373399197,9.74695268812908,10.7330755748102,172,"Baranyi"
"571",4,NA,NA,NA,172,"Buchanan"
"572",5,0.916848335974475,20.2562571928637,21.0451555022086,172,"Quadratic"
"573",6,0.967606114126197,13.7719885094435,14.7581113961246,172,"Polynomial"
"574",7,0.910100323181243,18.9585103520814,19.5501840840901,172,"Linear"
"575",1,0.968821898468144,3.42001182868295,4.20891013802782,173,"Logistic"
"576",2,0.990290858743627,-5.07982138732355,-4.09369850064245,173,"Gompertz"
"577",3,NA,NA,NA,173,"Baranyi"
"578",4,NA,NA,NA,173,"Buchanan"
"579",5,0.98916276012511,-6.09053688547056,-5.30163857612568,173,"Quadratic"
"580",6,0.99049888288235,-5.27474749376242,-4.28862460708132,173,"Polynomial"
"581",7,0.940126233291113,7.2927141788099,7.88438791081856,173,"Linear"
"582",1,0.990989210272644,2.72599022416512,1.89302810107734,174,"Logistic"
"583",2,0.157055365222923,31.9568615934643,30.9156589396046,174,"Gompertz"
"584",3,NA,NA,NA,174,"Baranyi"
"585",4,NA,NA,NA,174,"Buchanan"
"586",5,0.988634098146006,4.11916076363111,3.28619864054333,174,"Quadratic"
"587",6,0.9971980676416,-2.28269024016633,-3.32389289402606,174,"Polynomial"
"588",7,0.987695588877894,2.59520087232177,1.97047928000593,174,"Linear"
"589",1,0.993106054926221,0.150807399901429,-0.682154723186351,175,"Logistic"
"590",2,0.156689918122551,30.9909547256861,29.9497520718264,175,"Gompertz"
"591",3,NA,NA,NA,175,"Baranyi"
"592",4,NA,NA,NA,175,"Buchanan"
"593",5,0.99290805342333,0.320705526722731,-0.51225659636505,175,"Quadratic"
"594",6,0.993108230467959,2.14891366411662,1.1077110102569,175,"Polynomial"
"595",7,0.99252429422421,-1.36310240706309,-1.98782399937893,175,"Linear"
"596",1,0.99645914450755,-8.41386209180934,-9.24682421489712,176,"Logistic"
"597",2,0.9645153467964,7.41452952661279,6.37332687275306,176,"Gompertz"
"598",3,NA,NA,NA,176,"Baranyi"
"599",4,NA,NA,NA,176,"Buchanan"
"600",5,0.996385462339314,-8.29028855027669,-9.12325067336447,176,"Quadratic"
"601",6,0.996435227448815,-6.3734707587784,-7.41467341263813,176,"Polynomial"
"602",7,0.995006054691453,-8.35071482451728,-8.97543641683312,176,"Linear"
"603",1,0.96757852554824,13.8654868689489,13.6491274651702,177,"Logistic"
"604",2,0.261690649053849,37.7442802846255,37.473831029902,177,"Gompertz"
"605",3,NA,NA,NA,177,"Baranyi"
"606",4,0.998959384068941,-8.20757064109041,-8.47801989581385,177,"Buchanan"
"607",5,0.961867921800756,15.0011310318228,14.7847716280441,177,"Quadratic"
"608",6,0.981015361749863,12.1191508771089,11.8487016223855,177,"Polynomial"
"609",7,0.918706922692227,18.3001659448968,18.1378963920627,177,"Linear"
"610",1,0.93528041141118,6.81413719656439,6.59777779278564,178,"Logistic"
"611",2,0.996022476413311,-10.711694336359,-10.9821435910825,178,"Gompertz"
"612",3,NA,NA,NA,178,"Baranyi"
"613",4,NA,NA,NA,178,"Buchanan"
"614",5,0.991891057835566,-7.72553824936643,-7.94189765314518,178,"Quadratic"
"615",6,0.995110675560071,-9.26693121685037,-9.5373804715738,178,"Polynomial"
"616",7,0.900979552581223,7.7909743636979,7.62870481086384,178,"Linear"
"617",1,0.953723932379011,2.64412904878608,2.42776964500734,179,"Logistic"
"618",2,0.996393299477329,-13.2186918547729,-13.4891411094963,179,"Gompertz"
"619",3,0.996739436531093,-13.9249452914889,-14.1953945462124,179,"Baranyi"
"620",4,NA,NA,NA,179,"Buchanan"
"621",5,0.951799157334275,2.92939006801522,2.71303066423647,179,"Quadratic"
"622",6,0.989028360572543,-5.43104949021621,-5.70149874493964,179,"Polynomial"
"623",7,0.95179146217216,0.930507513945117,0.768237961111057,179,"Linear"
"624",1,0.924165261797752,-61.4859018437591,-56.1570838030582,18,"Logistic"
"625",2,NA,NA,NA,18,"Gompertz"
"626",3,0.928247560878275,-61.0352713859109,-54.3742488350349,18,"Baranyi"
"627",4,NA,NA,NA,18,"Buchanan"
"628",5,0.925704942406653,-62.0602391146524,-56.7314210739515,18,"Quadratic"
"629",6,0.930678093853824,-62.0001762090164,-55.3391536581404,18,"Polynomial"
"630",7,0.742392498312999,-29.2452439246913,-25.2486303941657,18,"Linear"
"631",1,0.995679931416888,-0.907369041332485,-2.46961739159608,180,"Logistic"
"632",2,0.186640548835619,27.28214027537,25.3293298375405,180,"Gompertz"
"633",3,NA,NA,NA,180,"Baranyi"
"634",4,NA,NA,NA,180,"Buchanan"
"635",5,0.995918836617118,-1.19181497741535,-2.75406332767894,180,"Quadratic"
"636",6,0.999551952844719,-10.2380094044985,-12.190819842328,180,"Polynomial"
"637",7,0.988006251907503,2.19820217807769,1.02651591537999,180,"Linear"
"638",1,0.993627063835376,4.1153549641007,2.5531066138371,181,"Logistic"
"639",2,0.224817921823129,30.120543172077,28.1677327342475,181,"Gompertz"
"640",3,NA,NA,NA,181,"Baranyi"
"641",4,NA,NA,NA,181,"Buchanan"
"642",5,0.989170640368727,6.76635811592332,5.20410976565972,181,"Quadratic"
"643",6,0.997951417796577,0.440793194328243,-1.51201724350125,181,"Polynomial"
"644",7,0.934798431583956,13.7424710858853,12.5707848231876,181,"Linear"
"645",1,0.959811675883921,11.9951729420204,10.4329245917568,182,"Logistic"
"646",2,0.160592769295766,29.1907702241831,27.2379597863536,182,"Gompertz"
"647",3,NA,NA,NA,182,"Baranyi"
"648",4,NA,NA,NA,182,"Buchanan"
"649",5,0.951579536057702,12.9269030646469,11.3646547143833,182,"Quadratic"
"650",6,0.999276006997086,-6.0875773564334,-8.0403877942629,182,"Polynomial"
"651",7,0.91658460290784,13.6464549478852,12.4747686851875,182,"Linear"
"652",1,0.973252088743311,8.59237197390393,8.37601257012518,183,"Logistic"
"653",2,0.261323825951647,33.8211946797276,33.5507454250042,183,"Gompertz"
"654",3,NA,NA,NA,183,"Baranyi"
"655",4,0.994437054709937,-0.399928856072767,-0.670378110796202,183,"Buchanan"
"656",5,0.980679243645156,6.31543710662204,6.0990777028433,183,"Quadratic"
"657",6,0.991582773096579,2.49914026223033,2.2286910075069,183,"Polynomial"
"658",7,0.950623690831533,10.8834724326046,10.7212028797705,183,"Linear"
"659",1,0.994312628351706,-0.761967684856316,-0.978327088635063,184,"Logistic"
"660",2,0.122823080941144,36.5072557272635,36.2368064725401,184,"Gompertz"
"661",3,NA,NA,NA,184,"Baranyi"
"662",4,NA,NA,NA,184,"Buchanan"
"663",5,0.993074120140933,0.617150494561577,0.40079109078283,184,"Quadratic"
"664",6,0.995977873524335,-1.18703004394619,-1.45747929866963,184,"Polynomial"
"665",7,0.991964376017625,-0.342512622162682,-0.504782174996742,184,"Linear"
"666",1,0.976314919169334,6.92040655945504,6.70404715567629,185,"Logistic"
"667",2,0.13453288423581,34.1093747715027,33.8389255167792,185,"Gompertz"
"668",3,NA,NA,NA,185,"Baranyi"
"669",4,NA,NA,NA,185,"Buchanan"
"670",5,0.973783537932529,7.6312018721938,7.41484246841505,185,"Quadratic"
"671",6,0.988559155107658,3.8268179778617,3.55636872313826,185,"Polynomial"
"672",7,0.972908785312074,5.86095557420118,5.69868602136712,185,"Linear"
"673",1,0.985764746771747,5.05884818236149,3.49659983209789,186,"Logistic"
"674",2,0.0987369694011923,27.7992263681404,25.8464159303109,186,"Gompertz"
"675",3,NA,NA,NA,186,"Baranyi"
"676",4,NA,NA,NA,186,"Buchanan"
"677",5,0.986563122934535,4.770255368329,3.2080070180654,186,"Quadratic"
"678",6,0.987789104474046,6.29188377926711,4.33907334143762,186,"Polynomial"
"679",7,0.95664746450468,8.62706658611121,7.4553803234135,186,"Linear"
"680",1,0.997037698007233,-2.61226956944464,-4.17451791970824,187,"Logistic"
"681",2,0.304065420786498,26.6841754015091,24.7313649636796,187,"Gompertz"
"682",3,NA,NA,NA,187,"Baranyi"
"683",4,NA,NA,NA,187,"Buchanan"
"684",5,0.999365589441598,-10.3173977295051,-11.8796460797687,187,"Quadratic"
"685",6,0.999367016453926,-8.32865715486098,-10.2814675926905,187,"Polynomial"
"686",7,0.850479453517519,14.9950661891052,13.8233799264075,187,"Linear"
"687",1,0.995433427971039,0.521173481201141,-1.04107486906246,188,"Logistic"
"688",2,0.0604728371708975,29.154243031576,27.2014325937465,188,"Gompertz"
"689",3,NA,NA,NA,188,"Baranyi"
"690",4,NA,NA,NA,188,"Buchanan"
"691",5,0.995689110213365,0.233081028487852,-1.32916732177575,188,"Quadratic"
"692",6,0.998835670295827,-4.31191281958496,-6.26472325741446,188,"Polynomial"
"693",7,0.935797189655876,11.7375943022131,10.5659080395154,188,"Linear"
"694",1,0.979016353721548,3.56720745201552,2.73424532892774,189,"Logistic"
"695",2,0.798883689885385,19.1280475257682,18.0868448719085,189,"Gompertz"
"696",3,NA,NA,NA,189,"Baranyi"
"697",4,NA,NA,NA,189,"Buchanan"
"698",5,0.993027502913797,-3.04341232643519,-3.87637444952297,189,"Quadratic"
"699",6,0.993250870828658,-1.23877195270848,-2.2799746065682,189,"Polynomial"
"700",7,0.957291025486984,5.83120158243674,5.2064799901209,189,"Linear"
"701",1,0.97479991726299,-16.9590256055163,-11.6302075648155,19,"Logistic"
"702",2,NA,NA,NA,19,"Gompertz"
"703",3,NA,NA,NA,19,"Baranyi"
"704",4,NA,NA,NA,19,"Buchanan"
"705",5,0.980335129176066,-23.9034019449956,-18.5745839042947,19,"Quadratic"
"706",6,0.987374322196819,-34.3102348710362,-27.6492123201602,19,"Polynomial"
"707",7,0.788365970089348,40.6252888683916,44.6219023989172,19,"Linear"
"708",1,0.995160200523123,-0.422670388299721,-1.2556325113875,190,"Logistic"
"709",2,0.0613206261357458,33.1829336709567,32.1417310170969,190,"Gompertz"
"710",3,NA,NA,NA,190,"Baranyi"
"711",4,NA,NA,NA,190,"Buchanan"
"712",5,0.995675749943318,-1.09847775683823,-1.93143987992601,190,"Quadratic"
"713",6,0.997384275497095,-2.11466343091185,-3.15586608477158,190,"Polynomial"
"714",7,0.930939204780473,13.5260131156825,12.9012915233667,190,"Linear"
"715",1,0.965393189927917,10.7452758806327,9.91231375754496,191,"Logistic"
"716",2,0.0541416557825479,32.5935298630823,31.5523272092226,191,"Gompertz"
"717",3,NA,NA,NA,191,"Baranyi"
"718",4,NA,NA,NA,191,"Buchanan"
"719",5,0.962217029605093,11.2721238618472,10.4391617387594,191,"Quadratic"
"720",6,0.977894916812983,10.0558185103264,9.01461585646669,191,"Polynomial"
"721",7,0.953038778788544,10.5769060503161,9.95218445800025,191,"Linear"
"722",1,0.997957127576101,-5.878600182773,-7.4408485330366,192,"Logistic"
"723",2,0.15771448574029,26.2302107118314,24.2774002740019,192,"Gompertz"
"724",3,NA,NA,NA,192,"Baranyi"
"725",4,NA,NA,NA,192,"Buchanan"
"726",5,0.996249348592274,-2.84073685671891,-4.40298520698251,192,"Quadratic"
"727",6,0.999999359674645,-44.2180552421747,-46.1708656800042,192,"Polynomial"
"728",7,0.925215094910197,10.1226957801776,8.95100951747992,192,"Linear"
"729",1,0.968227436867078,12.9501550772347,12.1171929541469,193,"Logistic"
"730",2,0.0971704180432453,35.0317392082554,33.9905365543957,193,"Gompertz"
"731",3,NA,NA,NA,193,"Baranyi"
"732",4,NA,NA,NA,193,"Buchanan"
"733",5,0.967347143676599,13.1141303504301,12.2811682273423,193,"Quadratic"
"734",6,0.982483149499422,11.377516160818,10.3363135069583,193,"Polynomial"
"735",7,0.870183930175269,19.3952479470901,18.7705263547742,193,"Linear"
"736",1,0.991434715440133,4.76225709304341,3.92929496995563,194,"Logistic"
"737",2,0.511436740024782,31.024766733361,29.9835640795013,194,"Gompertz"
"738",3,NA,NA,NA,194,"Baranyi"
"739",4,NA,NA,NA,194,"Buchanan"
"740",5,0.987724592902455,6.92153999168605,6.08857786859827,194,"Quadratic"
"741",6,0.997143772771528,0.172962582899281,-0.868240070960445,194,"Polynomial"
"742",7,0.931587846045598,15.2292559536982,14.6045343613823,194,"Linear"
"743",1,0.998128073468634,-11.0750060769526,-11.2913654807313,195,"Logistic"
"744",2,0.033798688189938,34.6498224732451,34.3793732185217,195,"Gompertz"
"745",3,NA,NA,NA,195,"Baranyi"
"746",4,NA,NA,NA,195,"Buchanan"
"747",5,0.998133032264183,-11.0935739137045,-11.3099333174832,195,"Quadratic"
"748",6,0.999324942804899,-16.2144880030086,-16.484937257732,195,"Polynomial"
"749",7,0.992699835393752,-3.54850471858455,-3.71077427141861,195,"Linear"
"750",1,0.995168977899137,0.743920954367059,0.527561550588312,196,"Logistic"
"751",2,0.123721306762478,39.1483038149621,38.8778545602387,196,"Gompertz"
"752",3,NA,NA,NA,196,"Baranyi"
"753",4,NA,NA,NA,196,"Buchanan"
"754",5,0.994260894667573,1.94963786109427,1.73327845731553,196,"Quadratic"
"755",6,0.994792995871029,3.26854720184977,2.99809794712634,196,"Polynomial"
"756",7,0.857495927739852,22.4341085677802,22.2718390149461,196,"Linear"
"757",1,0.987491937036819,4.99119429216625,4.7748348883875,197,"Logistic"
"758",2,0.0507154773227052,37.2965399460154,37.026090691292,197,"Gompertz"
"759",3,NA,NA,NA,197,"Baranyi"
"760",4,NA,NA,NA,197,"Buchanan"
"761",5,0.992879257693881,1.04766381352428,0.831304409745536,197,"Quadratic"
"762",6,0.99445321028541,1.29911529245397,1.02866603773054,197,"Polynomial"
"763",7,0.854108267837555,20.1866334808518,20.0243639280177,197,"Linear"
"764",1,NA,NA,NA,198,"Logistic"
"765",2,NA,NA,NA,198,"Gompertz"
"766",3,NA,NA,NA,198,"Baranyi"
"767",4,NA,NA,NA,198,"Buchanan"
"768",5,0.987856267551994,6.88147275314939,6.04851063006161,198,"Quadratic"
"769",6,0.997693725764579,-1.08560635558278,-2.12680900944251,198,"Polynomial"
"770",7,0.987533566118509,5.0388320782286,4.41411048591276,198,"Linear"
"771",1,NA,NA,NA,199,"Logistic"
"772",2,NA,NA,NA,199,"Gompertz"
"773",3,NA,NA,NA,199,"Baranyi"
"774",4,NA,NA,NA,199,"Buchanan"
"775",5,0.932002669413587,20.9208055589297,20.704446155151,199,"Quadratic"
"776",6,0.985422308895392,12.1409728957821,11.8705236410587,199,"Polynomial"
"777",7,0.899410883058961,21.6618349128569,21.4995653600228,199,"Linear"
"778",1,0.982294276180286,-71.0032234297833,-65.6744053890825,2,"Logistic"
"779",2,0.997938551585574,-129.216638717458,-122.555616166582,2,"Gompertz"
"780",3,NA,NA,NA,2,"Baranyi"
"781",4,NA,NA,NA,2,"Buchanan"
"782",5,0.60652954783068,15.8280808027187,21.1568988434195,2,"Quadratic"
"783",6,0.836863960280425,-6.82372184193967,-0.162699291063646,2,"Polynomial"
"784",7,0.278205569558499,30.8166440228552,34.8132575533808,2,"Linear"
"785",1,0.00257861330464126,36.9821992457265,42.3110172864273,20,"Logistic"
"786",2,NA,NA,NA,20,"Gompertz"
"787",3,0.188596684760942,33.2027724810611,39.8637950319371,20,"Baranyi"
"788",4,NA,NA,NA,20,"Buchanan"
"789",5,0.563224778005698,13.8610693618557,19.1898874025565,20,"Quadratic"
"790",6,0.58599211536594,14.3621263788521,21.0231489297281,20,"Polynomial"
"791",7,0.00286757043612607,34.9740863538384,38.970699884364,20,"Linear"
"792",1,0.684485842246293,23.2898104709394,20.834987915419,200,"Logistic"
"793",2,1,-255.663128141617,-258.731656336018,200,"Gompertz"
"794",3,NA,NA,NA,200,"Baranyi"
"795",4,NA,NA,NA,200,"Buchanan"
"796",5,0.999301736228449,-1.16363715464425,-3.61845971016468,200,"Quadratic"
"797",6,1,-Inf,-Inf,200,"Polynomial"
"798",7,0.963369403295821,12.6765317177502,10.8354148011099,200,"Linear"
"799",1,NA,NA,NA,201,"Logistic"
"800",2,NA,NA,NA,201,"Gompertz"
"801",3,NA,NA,NA,201,"Baranyi"
"802",4,NA,NA,NA,201,"Buchanan"
"803",5,1,-Inf,-Inf,201,"Quadratic"
"804",6,NA,NA,NA,201,"Polynomial"
"805",7,0.973653375088211,7.96683756464656,5.26267443065089,201,"Linear"
"806",1,0.999500007892087,-6.29191913194281,-8.74674168746325,202,"Logistic"
"807",2,NA,NA,NA,202,"Gompertz"
"808",3,NA,NA,NA,202,"Baranyi"
"809",4,NA,NA,NA,202,"Buchanan"
"810",5,0.999521800122468,-6.47017319274784,-8.92499574826828,202,"Quadratic"
"811",6,1,-Inf,-Inf,202,"Polynomial"
"812",7,0.658678648905268,17.8120303758917,15.9709134592514,202,"Linear"
"813",1,-1.42608175078366,31.5961912282129,29.1413686726925,203,"Logistic"
"814",2,NA,NA,NA,203,"Gompertz"
"815",3,NA,NA,NA,203,"Baranyi"
"816",4,NA,NA,NA,203,"Buchanan"
"817",5,0.99953763139682,-2.66551137310346,-5.1203339286239,203,"Quadratic"
"818",6,1,-Inf,-Inf,203,"Polynomial"
"819",7,0.787034922853505,19.8645728622316,18.0234559455912,203,"Linear"
"820",1,NA,NA,NA,204,"Logistic"
"821",2,NA,NA,NA,204,"Gompertz"
"822",3,NA,NA,NA,204,"Baranyi"
"823",4,NA,NA,NA,204,"Buchanan"
"824",5,0.988000330592115,4.2585153088466,4.04215590506786,204,"Quadratic"
"825",6,0.991970975069811,3.4458032538975,3.17535399917406,204,"Polynomial"
"826",7,0.983675626386436,4.41297674100743,4.25070718817337,204,"Linear"
"827",1,NA,NA,NA,205,"Logistic"
"828",2,0.99353377132104,8.45785606976827,8.18740681504484,205,"Gompertz"
"829",3,NA,NA,NA,205,"Baranyi"
"830",4,NA,NA,NA,205,"Buchanan"
"831",5,0.969559102010158,17.3022139845929,17.0858545808141,205,"Quadratic"
"832",6,0.984516174548607,14.5702764731257,14.2998272184022,205,"Polynomial"
"833",7,0.893299005252136,24.0819181222058,23.9196485693717,205,"Linear"
"834",1,0.996481473889739,5.00723070666089,3.44498235639729,206,"Logistic"
"835",2,NA,NA,NA,206,"Gompertz"
"836",3,0.992009943306563,11.1080090669359,9.15519862910643,206,"Baranyi"
"837",4,NA,NA,NA,206,"Buchanan"
"838",5,0.956868449179387,17.5382936249358,15.9760452746722,206,"Quadratic"
"839",6,0.989551491109357,12.4493161821206,10.4965057442911,206,"Polynomial"
"840",7,0.940365089746482,17.1582255159244,15.9865392532267,206,"Linear"
"841",1,0.479038848055528,26.1068792331771,23.6520566776567,207,"Logistic"
"842",2,1,-233.325323861384,-236.393852055785,207,"Gompertz"
"843",3,NA,NA,NA,207,"Baranyi"
"844",4,NA,NA,NA,207,"Buchanan"
"845",5,0.971880521899184,14.430027363129,11.9752048076086,207,"Quadratic"
"846",6,1,-Inf,-Inf,207,"Polynomial"
"847",7,0.971562209562307,12.4750529743184,10.633936057678,207,"Linear"
"848",1,-1.76638706452866,29.6890846127822,27.2342620572618,208,"Logistic"
"849",2,NA,NA,NA,208,"Gompertz"
"850",3,NA,NA,NA,208,"Baranyi"
"851",4,NA,NA,NA,208,"Buchanan"
"852",5,0.998551788683118,-0.530788261644521,-2.98561081716496,208,"Quadratic"
"853",6,1,-Inf,-Inf,208,"Polynomial"
"854",7,0.76326856137998,17.8556001697288,16.0144832530884,208,"Linear"
"855",1,0.541204562214049,32.3656643179859,31.5327021948981,209,"Logistic"
"856",2,NA,NA,NA,209,"Gompertz"
"857",3,0.990479758501878,11.1145589651208,10.0733563112611,209,"Baranyi"
"858",4,NA,NA,NA,209,"Buchanan"
"859",5,0.949570725191559,19.1174688044737,18.2845066813859,209,"Quadratic"
"860",6,0.982549158992326,14.7503647261486,13.7091620722888,209,"Polynomial"
"861",7,0.731834633873753,27.1436606375679,26.5189390452521,209,"Linear"
"862",1,-7.11584347001804e-10,40.5129306756989,41.7232710476751,21,"Logistic"
"863",2,NA,NA,NA,21,"Gompertz"
"864",3,NA,NA,NA,21,"Baranyi"
"865",4,NA,NA,NA,21,"Buchanan"
"866",5,0.285041446969765,37.157623611001,38.3679639829772,21,"Quadratic"
"867",6,0.463834929802378,36.2797986832155,37.7927241481857,21,"Polynomial"
"868",7,0.269641959536265,35.3707266816796,36.2784819606618,21,"Linear"
"869",1,NA,NA,NA,210,"Logistic"
"870",2,NA,NA,NA,210,"Gompertz"
"871",3,NA,NA,NA,210,"Baranyi"
"872",4,NA,NA,NA,210,"Buchanan"
"873",5,0.997842218978988,-3.93083569162356,-5.49308404188716,210,"Quadratic"
"874",6,0.997987650368472,-2.27972258314209,-4.23253302097159,210,"Polynomial"
"875",7,0.994737989301307,-1.47367155539582,-2.64535781809352,210,"Linear"
"876",1,NA,NA,NA,211,"Logistic"
"877",2,0.996044433136488,0.803620040747937,1.20082774914712,211,"Gompertz"
"878",3,NA,NA,NA,211,"Baranyi"
"879",4,NA,NA,NA,211,"Buchanan"
"880",5,0.986307401201322,8.73747231203919,9.05523847875854,211,"Quadratic"
"881",6,0.99856507615792,-7.30847710476283,-6.91126939636365,211,"Polynomial"
"882",7,0.970454456597973,12.8900920224223,13.1284166474618,211,"Linear"
"883",1,NA,NA,NA,212,"Logistic"
"884",2,NA,NA,NA,212,"Gompertz"
"885",3,NA,NA,NA,212,"Baranyi"
"886",4,NA,NA,NA,212,"Buchanan"
"887",5,0.992091768172523,7.46546423022922,5.01064167470878,212,"Quadratic"
"888",6,1,-Inf,-Inf,212,"Polynomial"
