"","ID","t","LogN","Model"
"1",190,0,4.53795970033901,"Logistic"
"2",190,0.5,6.70621801490536,"Logistic"
"3",190,1,8.2333883419905,"Logistic"
"4",190,1.5,9.03183174902414,"Logistic"
"5",190,0,7.42389002732136,"Gompertz"
"6",190,0.5,7.46857956739445,"Gompertz"
"7",190,1,7.51323103125628,"Gompertz"
"8",190,1.5,7.55783682160392,"Gompertz"
"9",190,NA,NA,"Baranyi"
"10",190,NA,NA,"Buchanan"
"11",190,0,4.51953809285944,"Quadratic"
"21",190,0.5,6.71853985012913,"Quadratic"
"31",190,1,8.23228302026548,"Quadratic"
"41",190,1.5,9.06076760326851,"Quadratic"
"12",190,0,4.59247281138139,"Polynomial"
"22",190,0.5,6.6073491037614,"Polynomial"
"32",190,1,8.23739432898741,"Polynomial"
"42",190,1.5,9.13391786422784,"Polynomial"
"13",190,0,5.05073812355625,"Linear"
"23",190,0.5,6.38309888735526,"Linear"
"33",190,1,7.71545965115427,"Linear"
"43",190,1.5,9.04782041495328,"Linear"
