"","ID","t","LogN","Model"
"1",34,0,-6.63221520742086,"Logistic"
"2",34,0.5,-6.20506217111666,"Logistic"
"3",34,1,-5.8371067463755,"Logistic"
"4",34,1.5,-5.51690948137305,"Logistic"
"5",34,2,-5.23579986229216,"Logistic"
"6",34,2.5,-4.9870863267844,"Logistic"
"7",34,3,-4.76552214049274,"Logistic"
"8",34,3.5,-4.5669354069921,"Logistic"
"9",34,4,-4.38796723445396,"Logistic"
"10",34,4.5,-4.22588288647539,"Logistic"
"11",34,5,-4.07843323631017,"Logistic"
"12",34,5.5,-3.94375155657289,"Logistic"
"13",34,6,-3.82027555894827,"Logistic"
"14",34,6.5,-3.70668775937989,"Logistic"
"15",34,7,-3.60186933264817,"Logistic"
"16",34,7.5,-3.50486402582064,"Logistic"
"17",34,8,-3.41484966215863,"Logistic"
"18",34,8.5,-3.33111543589346,"Logistic"
"19",34,9,-3.25304366991809,"Logistic"
"20",34,9.5,-3.18009504542852,"Logistic"
"21",34,10,-3.11179655629012,"Logistic"
"22",34,10.5,-3.04773161921168,"Logistic"
"23",34,11,-2.98753190263624,"Logistic"
"24",34,11.5,-2.93087053568733,"Logistic"
"25",34,12,-2.8774564326852,"Logistic"
"26",34,12.5,-2.82702952513305,"Logistic"
"27",34,13,-2.77935673628682,"Logistic"
"28",34,13.5,-2.73422856679511,"Logistic"
"29",34,14,-2.69145618585803,"Logistic"
"30",34,14.5,-2.65086894268835,"Logistic"
"31",34,15,-2.6123122290896,"Logistic"
"32",34,15.5,-2.57564563668236,"Logistic"
"33",34,16,-2.54074136245559,"Logistic"
"34",34,16.5,-2.50748282446042,"Logistic"
"35",34,17,-2.47576345602889,"Logistic"
"36",34,17.5,-2.44548565222291,"Logistic"
"37",34,18,-2.41655984655305,"Logistic"
"38",34,18.5,-2.38890369955478,"Logistic"
"39",34,19,-2.36244138372469,"Logistic"
"40",34,19.5,-2.33710295172555,"Logistic"
"41",34,20,-2.31282377676304,"Logistic"
"42",34,20.5,-2.28954405569544,"Logistic"
"43",34,21,-2.26720836682256,"Logistic"
"44",34,21.5,-2.24576527546043,"Logistic"
"45",34,22,-2.22516698138404,"Logistic"
"46",34,22.5,-2.20536900304326,"Logistic"
"47",34,23,-2.18632989415364,"Logistic"
"48",34,23.5,-2.16801098885473,"Logistic"
"49",34,24,-2.150376172132,"Logistic"
"50",34,24.5,-2.13339167262798,"Logistic"
"51",34,25,-2.11702587533582,"Logistic"
"52",34,25.5,-2.10124915198449,"Logistic"
"53",34,26,-2.08603370719622,"Logistic"
"54",34,26.5,-2.07135343873121,"Logistic"
"55",34,27,-2.05718381033728,"Logistic"
"56",34,27.5,-2.0435017358976,"Logistic"
"57",34,28,-2.03028547372251,"Logistic"
"58",34,28.5,-2.01751452996394,"Logistic"
"59",34,29,-2.00516957024685,"Logistic"
"60",34,29.5,-1.99323233871372,"Logistic"
"61",34,30,-1.98168558376616,"Logistic"
"62",34,30.5,-1.97051298986643,"Logistic"
"63",34,31,-1.9596991148293,"Logistic"
"64",34,31.5,-1.94922933209548,"Logistic"
"65",34,32,-1.93908977753094,"Logistic"
"66",34,32.5,-1.92926730034331,"Logistic"
"67",34,33,-1.91974941774843,"Logistic"
"68",34,33.5,-1.9105242730568,"Logistic"
"69",34,34,-1.90158059688279,"Logistic"
"70",34,34.5,-1.89290767120815,"Logistic"
"71",34,35,-1.88449529605805,"Logistic"
"72",34,35.5,-1.87633375857034,"Logistic"
"73",34,36,-1.86841380426003,"Logistic"
"74",34,36.5,-1.86072661029911,"Logistic"
"75",34,37,-1.85326376064884,"Logistic"
"76",34,37.5,-1.84601722289618,"Logistic"
"77",34,38,-1.83897932665955,"Logistic"
"78",34,38.5,-1.83214274344138,"Logistic"
"79",34,39,-1.82550046781536,"Logistic"
"80",34,39.5,-1.81904579984637,"Logistic"
"81",34,40,-1.81277232864982,"Logistic"
"82",34,40.5,-1.80667391700507,"Logistic"
"83",34,41,-1.80074468694485,"Logistic"
"84",34,41.5,-1.79497900624916,"Logistic"
"85",34,42,-1.78937147577803,"Logistic"
"86",34,42.5,-1.78391691758293,"Logistic"
"87",34,43,-1.77861036374142,"Logistic"
"88",34,43.5,-1.77344704586431,"Logistic"
"89",34,44,-1.76842238522825,"Logistic"
"90",34,44.5,-1.7635319834909,"Logistic"
"91",34,45,-1.75877161394862,"Logistic"
"92",34,45.5,-1.75413721330018,"Logistic"
"93",34,46,-1.7496248738825,"Logistic"
"94",34,46.5,-1.74523083634707,"Logistic"
"95",34,47,-1.74095148274819,"Logistic"
"96",34,47.5,-1.73678333001612,"Logistic"
"97",34,48,-1.7327230237903,"Logistic"
"98",34,48.5,-1.72876733258971,"Logistic"
"99",34,49,-1.7249131422989,"Logistic"
"100",34,49.5,-1.72115745094992,"Logistic"
"101",34,50,-1.7174973637818,"Logistic"
"102",34,50.5,-1.71393008856029,"Logistic"
"103",34,51,-1.71045293114214,"Logistic"
"104",34,51.5,-1.70706329126897,"Logistic"
"105",34,52,-1.70375865857701,"Logistic"
"106",34,52.5,-1.70053660880976,"Logistic"
"107",34,53,-1.69739480022168,"Logistic"
"108",34,53.5,-1.69433097016169,"Logistic"
"109",34,54,-1.69134293182593,"Logistic"
"110",34,54.5,-1.68842857117026,"Logistic"
"111",34,55,-1.68558584397312,"Logistic"
"112",34,55.5,-1.68281277304038,"Logistic"
"113",34,56,-1.68010744554417,"Logistic"
"114",34,56.5,-1.67746801048821,"Logistic"
"115",34,57,-1.6748926762926,"Logistic"
"116",34,57.5,-1.67237970849161,"Logistic"
"117",34,58,-1.66992742753822,"Logistic"
"118",34,58.5,-1.66753420670969,"Logistic"
"119",34,59,-1.66519847010876,"Logistic"
"120",34,59.5,-1.66291869075533,"Logistic"
"121",34,60,-1.66069338876393,"Logistic"
"122",34,60.5,-1.65852112960239,"Logistic"
"123",34,61,-1.65640052242757,"Logistic"
"124",34,61.5,-1.65433021849411,"Logistic"
"125",34,62,-1.65230890963252,"Logistic"
"126",34,62.5,-1.65033532679304,"Logistic"
"127",34,63,-1.64840823865192,"Logistic"
"128",34,63.5,-1.64652645027714,"Logistic"
"129",34,64,-1.64468880185038,"Logistic"
"130",34,64.5,-1.6428941674427,"Logistic"
"131",34,65,-1.64114145384111,"Logistic"
"132",34,65.5,-1.63942959942369,"Logistic"
"133",34,66,-1.63775757308082,"Logistic"
"134",34,66.5,-1.63612437318034,"Logistic"
"135",34,67,-1.63452902657457,"Logistic"
"136",34,67.5,-1.63297058764719,"Logistic"
"137",34,68,-1.63144813739806,"Logistic"
"138",34,68.5,-1.62996078256431,"Logistic"
"139",34,69,-1.62850765477594,"Logistic"
"140",34,69.5,-1.62708790974434,"Logistic"
"141",34,70,-1.62570072648233,"Logistic"
"142",34,70.5,-1.62434530655408,"Logistic"
"143",34,71,-1.62302087335381,"Logistic"
"144",34,71.5,-1.62172667141183,"Logistic"
"145",34,72,-1.62046196572669,"Logistic"
"146",34,72.5,-1.61922604112239,"Logistic"
"147",34,73,-1.61801820162944,"Logistic"
"148",34,73.5,-1.61683776988884,"Logistic"
"149",34,74,-1.61568408657789,"Logistic"
"150",34,74.5,-1.61455650985693,"Logistic"
"151",34,75,-1.6134544148361,"Logistic"
"152",34,75.5,-1.61237719306135,"Logistic"
"153",34,76,-1.61132425201872,"Logistic"
"154",34,76.5,-1.61029501465633,"Logistic"
"155",34,77,-1.60928891892313,"Logistic"
"156",34,77.5,-1.60830541732391,"Logistic"
"157",34,78,-1.60734397648978,"Logistic"
"158",34,78.5,-1.60640407676349,"Logistic"
"159",34,79,-1.60548521179906,"Logistic"
"160",34,79.5,-1.60458688817513,"Logistic"
"161",34,80,-1.60370862502131,"Logistic"
"162",34,80.5,-1.60284995365735,"Logistic"
"163",34,81,-1.60201041724425,"Logistic"
"164",34,81.5,-1.60118957044712,"Logistic"
"165",34,82,-1.60038697910917,"Logistic"
"166",34,82.5,-1.59960221993649,"Logistic"
"167",34,83,-1.5988348801931,"Logistic"
"168",34,83.5,-1.59808455740603,"Logistic"
"169",34,84,-1.59735085907988,"Logistic"
"170",34,84.5,-1.5966334024206,"Logistic"
"171",34,85,-1.59593181406813,"Logistic"
"172",34,85.5,-1.59524572983755,"Logistic"
"173",34,86,-1.5945747944684,"Logistic"
"174",34,86.5,-1.59391866138198,"Logistic"
"175",34,87,-1.59327699244612,"Logistic"
"176",34,87.5,-1.59264945774741,"Logistic"
"177",34,88,-1.5920357353704,"Logistic"
"178",34,88.5,-1.59143551118363,"Logistic"
"179",34,89,-1.59084847863228,"Logistic"
"180",34,89.5,-1.59027433853698,"Logistic"
"181",34,90,-1.58971279889895,"Logistic"
"182",34,90.5,-1.58916357471079,"Logistic"
"183",34,91,-1.58862638777315,"Logistic"
"184",34,91.5,-1.58810096651672,"Logistic"
"185",34,92,-1.5875870458296,"Logistic"
"186",34,92.5,-1.58708436688975,"Logistic"
"187",34,93,-1.58659267700237,"Logistic"
"188",34,93.5,-1.58611172944202,"Logistic"
"189",34,94,-1.58564128329939,"Logistic"
"190",34,94.5,-1.58518110333248,"Logistic"
"191",34,95,-1.58473095982204,"Logistic"
"192",34,95.5,-1.58429062843125,"Logistic"
"193",34,96,-1.58385989006934,"Logistic"
"194",34,96.5,-1.58343853075911,"Logistic"
"195",34,97,-1.58302634150822,"Logistic"
"196",34,97.5,-1.58262311818409,"Logistic"
"197",34,98,-1.58222866139231,"Logistic"
"198",34,98.5,-1.58184277635848,"Logistic"
"199",34,99,-1.58146527281329,"Logistic"
"200",34,99.5,-1.58109596488086,"Logistic"
"201",34,100,-1.58073467097002,"Logistic"
"202",34,100.5,-1.58038121366878,"Logistic"
"203",34,101,-1.58003541964149,"Logistic"
"204",34,101.5,-1.57969711952895,"Logistic"
"205",34,102,-1.57936614785112,"Logistic"
"206",34,102.5,-1.57904234291254,"Logistic"
"207",34,103,-1.57872554671027,"Logistic"
"208",34,103.5,-1.57841560484428,"Logistic"
"209",34,104,-1.57811236643025,"Logistic"
"210",34,104.5,-1.57781568401471,"Logistic"
"211",34,105,-1.57752541349238,"Logistic"
"212",34,105.5,-1.57724141402574,"Logistic"
"213",34,106,-1.57696354796672,"Logistic"
"214",34,106.5,-1.57669168078037,"Logistic"
"215",34,107,-1.57642568097062,"Logistic"
"216",34,107.5,-1.57616542000793,"Logistic"
"217",34,108,-1.57591077225881,"Logistic"
"218",34,108.5,-1.57566161491715,"Logistic"
"219",34,109,-1.57541782793735,"Logistic"
"220",34,109.5,-1.5751792939692,"Logistic"
"221",34,110,-1.5749458982943,"Logistic"
"222",34,110.5,-1.57471752876426,"Logistic"
"223",34,111,-1.57449407574037,"Logistic"
"224",34,111.5,-1.57427543203481,"Logistic"
"225",34,112,-1.57406149285339,"Logistic"
"226",34,112.5,-1.57385215573968,"Logistic"
"227",34,113,-1.5736473205206,"Logistic"
"228",34,113.5,-1.5734468892533,"Logistic"
"229",34,114,-1.57325076617347,"Logistic"
"230",34,114.5,-1.57305885764478,"Logistic"
"231",34,115,-1.57287107210978,"Logistic"
"232",34,115.5,-1.5726873200418,"Logistic"
"233",34,116,-1.57250751389824,"Logistic"
"234",34,116.5,-1.57233156807484,"Logistic"
"235",34,117,-1.57215939886117,"Logistic"
"236",34,117.5,-1.5719909243972,"Logistic"
"237",34,118,-1.57182606463091,"Logistic"
"238",34,118.5,-1.57166474127693,"Logistic"
"239",34,119,-1.57150687777618,"Logistic"
"240",34,119.5,-1.57135239925656,"Logistic"
"241",34,120,-1.57120123249448,"Logistic"
"242",34,120.5,-1.57105330587738,"Logistic"
"243",34,121,-1.57090854936718,"Logistic"
"244",34,121.5,-1.57076689446452,"Logistic"
"245",34,122,-1.57062827417395,"Logistic"
"246",34,122.5,-1.5704926229699,"Logistic"
"247",34,123,-1.57035987676346,"Logistic"
"248",34,123.5,-1.57022997286996,"Logistic"
"249",34,124,-1.57010284997737,"Logistic"
"250",34,124.5,-1.56997844811533,"Logistic"
"251",34,125,-1.56985670862504,"Logistic"
"252",34,125.5,-1.56973757412978,"Logistic"
"253",34,126,-1.56962098850616,"Logistic"
"254",34,126.5,-1.56950689685603,"Logistic"
"255",34,127,-1.56939524547904,"Logistic"
"256",34,127.5,-1.56928598184589,"Logistic"
"257",34,128,-1.56917905457214,"Logistic"
"258",34,128.5,-1.56907441339269,"Logistic"
"259",34,129,-1.5689720091368,"Logistic"
"260",34,129.5,-1.56887179370374,"Logistic"
"261",34,130,-1.56877372003897,"Logistic"
"262",34,130.5,-1.5686777421109,"Logistic"
"263",34,131,-1.56858381488815,"Logistic"
"264",34,131.5,-1.56849189431739,"Logistic"
"265",34,132,-1.56840193730161,"Logistic"
"266",34,132.5,-1.568313901679,"Logistic"
"267",34,133,-1.5682277462022,"Logistic"
"268",34,133.5,-1.56814343051811,"Logistic"
"269",34,134,-1.56806091514813,"Logistic"
"270",34,134.5,-1.56798016146885,"Logistic"
"271",34,135,-1.56790113169316,"Logistic"
"272",34,135.5,-1.56782378885189,"Logistic"
"273",34,136,-1.56774809677571,"Logistic"
"274",34,136.5,-1.56767402007759,"Logistic"
"275",34,137,-1.56760152413553,"Logistic"
"276",34,137.5,-1.56753057507585,"Logistic"
"277",34,138,-1.56746113975663,"Logistic"
"278",34,138.5,-1.56739318575175,"Logistic"
"279",34,139,-1.56732668133515,"Logistic"
"280",34,139.5,-1.56726159546547,"Logistic"
"281",34,140,-1.56719789777111,"Logistic"
"282",34,140.5,-1.5671355585355,"Logistic"
"283",34,141,-1.56707454868282,"Logistic"
"284",34,141.5,-1.56701483976396,"Logistic"
"285",34,142,-1.56695640394285,"Logistic"
"286",34,142.5,-1.56689921398307,"Logistic"
"287",34,143,-1.56684324323475,"Logistic"
"288",34,143.5,-1.56678846562176,"Logistic"
"289",34,144,-1.56673485562927,"Logistic"
"290",34,144.5,-1.56668238829142,"Logistic"
"291",34,145,-1.56663103917947,"Logistic"
"292",34,145.5,-1.56658078439,"Logistic"
"293",34,146,-1.56653160053359,"Logistic"
"294",34,146.5,-1.56648346472356,"Logistic"
"295",34,147,-1.56643635456508,"Logistic"
"296",34,147.5,-1.56639024814447,"Logistic"
"297",34,148,-1.56634512401878,"Logistic"
"298",34,148.5,-1.56630096120554,"Logistic"
"299",34,149,-1.56625773917278,"Logistic"
"300",34,149.5,-1.56621543782927,"Logistic"
"301",34,150,-1.56617403751496,"Logistic"
"302",34,150.5,-1.56613351899164,"Logistic"
"303",34,151,-1.5660938634338,"Logistic"
"304",34,151.5,-1.56605505241968,"Logistic"
"305",34,152,-1.56601706792258,"Logistic"
"306",34,152.5,-1.56597989230225,"Logistic"
"307",34,153,-1.56594350829659,"Logistic"
"308",34,153.5,-1.56590789901344,"Logistic"
"309",34,154,-1.56587304792259,"Logistic"
"310",34,154.5,-1.56583893884799,"Logistic"
"311",34,155,-1.56580555596006,"Logistic"
"312",34,155.5,-1.56577288376824,"Logistic"
"313",34,156,-1.56574090711367,"Logistic"
"314",34,156.5,-1.56570961116201,"Logistic"
"315",34,157,-1.56567898139649,"Logistic"
"316",34,157.5,-1.56564900361101,"Logistic"
"317",34,158,-1.56561966390348,"Logistic"
"318",34,158.5,-1.56559094866926,"Logistic"
"319",34,159,-1.56556284459474,"Logistic"
"320",34,159.5,-1.56553533865112,"Logistic"
"321",34,160,-1.56550841808819,"Logistic"
"322",34,160.5,-1.56548207042844,"Logistic"
"323",34,161,-1.5654562834611,"Logistic"
"324",34,161.5,-1.56543104523647,"Logistic"
"325",34,162,-1.56540634406026,"Logistic"
"326",34,162.5,-1.56538216848814,"Logistic"
"327",34,163,-1.56535850732033,"Logistic"
"328",34,163.5,-1.56533534959635,"Logistic"
"329",34,164,-1.56531268458992,"Logistic"
"330",34,164.5,-1.56529050180386,"Logistic"
"331",34,165,-1.56526879096525,"Logistic"
"332",34,165.5,-1.56524754202055,"Logistic"
"333",34,166,-1.56522674513091,"Logistic"
"334",34,166.5,-1.5652063906676,"Logistic"
"335",34,167,-1.56518646920742,"Logistic"
"336",34,167.5,-1.5651669715284,"Logistic"
"337",34,168,-1.56514788860537,"Logistic"
"338",34,168.5,-1.56512921160585,"Logistic"
"339",34,169,-1.56511093188583,"Logistic"
"340",34,169.5,-1.56509304098577,"Logistic"
"341",34,170,-1.56507553062664,"Logistic"
"342",34,170.5,-1.56505839270608,"Logistic"
"343",34,171,-1.56504161929456,"Logistic"
"344",34,171.5,-1.56502520263172,"Logistic"
"345",34,172,-1.56500913512274,"Logistic"
"346",34,172.5,-1.56499340933479,"Logistic"
"347",34,173,-1.56497801799355,"Logistic"
"348",34,173.5,-1.56496295397983,"Logistic"
"349",34,174,-1.56494821032628,"Logistic"
"350",34,174.5,-1.56493378021408,"Logistic"
"351",34,175,-1.56491965696981,"Logistic"
"352",34,175.5,-1.5649058340623,"Logistic"
"353",34,176,-1.56489230509964,"Logistic"
"354",34,176.5,-1.56487906382615,"Logistic"
"355",34,177,-1.56486610411951,"Logistic"
"356",34,177.5,-1.56485341998786,"Logistic"
"357",34,178,-1.56484100556706,"Logistic"
"358",34,178.5,-1.56482885511793,"Logistic"
"359",34,179,-1.56481696302359,"Logistic"
"360",34,179.5,-1.56480532378685,"Logistic"
"361",34,180,-1.56479393202764,"Logistic"
"362",34,180.5,-1.56478278248052,"Logistic"
"363",34,181,-1.56477186999222,"Logistic"
