"","R-Squared","AIC Score","BIC Score","ID","Model"
"1",0.96686968395598,13.4033366637439,14.6136770357201,237,"Logistic"
"2",0.998468778211069,-15.3404911781796,-13.8275657132093,237,"Gompertz"
"3",0.993325766419314,-0.61860711082425,0.89431835414598,237,"Baranyi"
"4",0.989410752549903,3.99724005370933,5.51016551867956,237,"Buchanan"
"5",0.85944372690114,27.8549283946002,29.0652687665764,237,"Quadratic"
"6",0.90972432815666,25.4275291991828,26.9404546641531,237,"Polynomial"
"7",0.822205523427984,28.205131677945,29.1128869569271,237,"Linear"
