"","ID","t","LogN","Model"
"1",185,0,3.617234791208,"Logistic"
"2",185,0.5,3.94357319329109,"Logistic"
"3",185,1,4.28433396887388,"Logistic"
"4",185,1.5,4.6376228037813,"Logistic"
"5",185,2,5.00119907825246,"Logistic"
"6",185,2.5,5.37252324295835,"Logistic"
"7",185,3,5.74882194974705,"Logistic"
"8",185,3.5,6.12716781804776,"Logistic"
"9",185,4,6.50456918825947,"Logistic"
"10",185,4.5,6.87806412167706,"Logistic"
"11",185,5,7.24481243121917,"Logistic"
"12",185,5.5,7.60217974842162,"Logistic"
"13",185,0,5.63617135215557,"Gompertz"
"14",185,0.5,5.66231877907541,"Gompertz"
"15",185,1,5.68847205419403,"Gompertz"
"16",185,1.5,5.71462636088493,"Gompertz"
"17",185,2,5.74077694657008,"Gompertz"
"18",185,2.5,5.76691912443095,"Gompertz"
"19",185,3,5.79304827501478,"Gompertz"
"20",185,3.5,5.81915984773791,"Gompertz"
"21",185,4,5.84524936228762,"Gompertz"
"22",185,4.5,5.87131240992431,"Gompertz"
"23",185,5,5.89734465468585,"Gompertz"
"24",185,5.5,5.92334183449595,"Gompertz"
"25",185,NA,NA,"Baranyi"
"26",185,NA,NA,"Buchanan"
"110",185,0,3.64941481514456,"Quadratic"
"27",185,0.5,3.97670890732569,"Quadratic"
"31",185,1,4.31074698101633,"Quadratic"
"41",185,1.5,4.65152903621648,"Quadratic"
"51",185,2,4.99905507292615,"Quadratic"
"61",185,2.5,5.35332509114533,"Quadratic"
"71",185,3,5.71433909087402,"Quadratic"
"81",185,3.5,6.08209707211222,"Quadratic"
"91",185,4,6.45659903485994,"Quadratic"
"101",185,4.5,6.83784497911717,"Quadratic"
"111",185,5,7.22583490488391,"Quadratic"
"121",185,5.5,7.62056881216017,"Quadratic"
"112",185,0,3.836125199864,"Polynomial"
"28",185,0.5,3.90939709500696,"Polynomial"
"32",185,1,4.11533382387329,"Polynomial"
"42",185,1.5,4.42761001299211,"Polynomial"
"52",185,2,4.81990028889255,"Polynomial"
"62",185,2.5,5.26587927810372,"Polynomial"
"72",185,3,5.73922160715475,"Polynomial"
"82",185,3.5,6.21360190257476,"Polynomial"
"92",185,4,6.66269479089288,"Polynomial"
"102",185,4.5,7.06017489863823,"Polynomial"
"113",185,5,7.37971685233994,"Polynomial"
"122",185,5.5,7.59499527852712,"Polynomial"
"114",185,0,3.5862481809431,"Linear"
"29",185,0.5,3.94970216414064,"Linear"
"33",185,1,4.31315614733819,"Linear"
"43",185,1.5,4.67661013053573,"Linear"
"53",185,2,5.04006411373328,"Linear"
"63",185,2.5,5.40351809693083,"Linear"
"73",185,3,5.76697208012837,"Linear"
"83",185,3.5,6.13042606332592,"Linear"
"93",185,4,6.49388004652346,"Linear"
"103",185,4.5,6.85733402972101,"Linear"
"115",185,5,7.22078801291855,"Linear"
"123",185,5.5,7.5842419961161,"Linear"
