"","ID","t","LogN","Model"
"1",180,0,4.90386737566496,"Logistic"
"2",180,0.5,5.36609333475788,"Logistic"
"3",180,1,5.86449240940824,"Logistic"
"4",180,1.5,6.40049077286111,"Logistic"
"5",180,2,6.97530487222059,"Logistic"
"6",180,2.5,7.58988808180619,"Logistic"
"7",180,3,8.24487521195208,"Logistic"
"8",180,3.5,8.94052663659116,"Logistic"
"9",180,0,6.72950229595388,"Gompertz"
"10",180,0.5,6.7874214164931,"Gompertz"
"11",180,1,6.84547502827593,"Gompertz"
"12",180,1.5,6.90364872731605,"Gompertz"
"13",180,2,6.96192823624406,"Gompertz"
"14",180,2.5,7.02029941329552,"Gompertz"
"15",180,3,7.0787482608918,"Gompertz"
"16",180,3.5,7.13726093381491,"Gompertz"
"17",180,NA,NA,"Baranyi"
"18",180,NA,NA,"Buchanan"
"19",180,0,4.93023380047073,"Quadratic"
"21",180,0.5,5.36996781121437,"Quadratic"
"31",180,1,5.85448355435469,"Quadratic"
"41",180,1.5,6.3837810298917,"Quadratic"
"51",180,2,6.95786023782539,"Quadratic"
"61",180,2.5,7.57672117815576,"Quadratic"
"71",180,3,8.24036385088281,"Quadratic"
"81",180,3.5,8.94878825600655,"Quadratic"
"110",180,0,5.0029545974933,"Polynomial"
"22",180,0.5,5.26717579554123,"Polynomial"
"32",180,1,5.72052441234613,"Polynomial"
"42",180,1.5,6.31078801169428,"Polynomial"
"52",180,2,6.98575415737194,"Polynomial"
"62",180,2.5,7.69321041316538,"Polynomial"
"72",180,3,8.38094434286086,"Polynomial"
"82",180,3.5,8.99674351024465,"Polynomial"
"111",180,0,4.757959319037,"Linear"
"23",180,0.5,5.34437275375485,"Linear"
"33",180,1,5.9307861884727,"Linear"
"43",180,1.5,6.51719962319055,"Linear"
"53",180,2,7.1036130579084,"Linear"
"63",180,2.5,7.69002649262625,"Linear"
"73",180,3,8.2764399273441,"Linear"
"83",180,3.5,8.86285336206195,"Linear"
