"","R-Squared","AIC Score","BIC Score","ID","Model"
"1",0.997319651464262,-1.46251824610086,-1.67887764987961,150,"Logistic"
"2",0.996923030242861,1.50347077014332,1.23302151541988,150,"Gompertz"
"3",0.998881409161467,-5.57965811033611,-5.85010736505954,150,"Baranyi"
"4",NA,NA,NA,150,"Buchanan"
"5",0.946674768528985,19.4707211326462,19.2543617288674,150,"Quadratic"
"6",0.993752801231155,6.46078606094393,6.1903368062205,150,"Polynomial"
"7",0.907308145244189,21.340818110888,21.1785485580539,150,"Linear"
