"","ID","t","LogN","Model"
"1",166,0,4.16024266938131,"Logistic"
"2",166,0.5,4.72517157923186,"Logistic"
"3",166,1,5.30880251007542,"Logistic"
"4",166,1.5,5.89865030763607,"Logistic"
"5",166,2,6.48169017905921,"Logistic"
"6",166,2.5,7.04548783887601,"Logistic"
"7",166,3,7.57922361688427,"Logistic"
"8",166,3.5,8.07443908729594,"Logistic"
"9",166,4,8.52541309221152,"Logistic"
"10",166,4.5,8.92916694907826,"Logistic"
"11",166,5,9.28517339825737,"Logistic"
"12",166,5.5,9.59488191710198,"Logistic"
"13",166,6,9.8611740596157,"Logistic"
"14",166,0,7.11160616700509,"Gompertz"
"15",166,0.5,7.15039333562754,"Gompertz"
"16",166,1,7.18924591597856,"Gompertz"
"17",166,1.5,7.22815863054359,"Gompertz"
"18",166,2,7.26712623592333,"Gompertz"
"19",166,2.5,7.30614352465608,"Gompertz"
"20",166,3,7.34520532697949,"Gompertz"
"21",166,3.5,7.3843065125319,"Gompertz"
"22",166,4,7.4234419919934,"Gompertz"
"23",166,4.5,7.46260671866679,"Gompertz"
"24",166,5,7.50179568999881,"Gompertz"
"25",166,5.5,7.54100394904185,"Gompertz"
"26",166,6,7.5802265858566,"Gompertz"
"27",166,NA,NA,"Baranyi"
"28",166,NA,NA,"Buchanan"
"110",166,0,4.17514810704576,"Quadratic"
"29",166,0.5,4.80679459593357,"Quadratic"
"31",166,1,5.41039090427056,"Quadratic"
"41",166,1.5,5.98593703205672,"Quadratic"
"51",166,2,6.53343297929205,"Quadratic"
"61",166,2.5,7.05287874597655,"Quadratic"
"71",166,3,7.54427433211023,"Quadratic"
"81",166,3.5,8.00761973769308,"Quadratic"
"91",166,4,8.44291496272511,"Quadratic"
"101",166,4.5,8.8501600072063,"Quadratic"
"111",166,5,9.22935487113667,"Quadratic"
"121",166,5.5,9.58049955451621,"Quadratic"
"131",166,6,9.90359405734493,"Quadratic"
"112",166,0,4.55648714943007,"Polynomial"
"210",166,0.5,4.69021673583986,"Polynomial"
"32",166,1,5.03154764927283,"Polynomial"
"42",166,1.5,5.53356462951095,"Polynomial"
"52",166,2,6.14935241633613,"Polynomial"
"62",166,2.5,6.83199574953032,"Polynomial"
"72",166,3,7.53457936887546,"Polynomial"
"82",166,3.5,8.21018801415348,"Polynomial"
"92",166,4,8.81190642514633,"Polynomial"
"102",166,4.5,9.29281934163593,"Polynomial"
"113",166,5,9.60601150340423,"Polynomial"
"122",166,5.5,9.70456765023317,"Polynomial"
"132",166,6,9.54157252190467,"Polynomial"
"114",166,0,4.45538494134256,"Linear"
"211",166,0.5,4.93265692677105,"Linear"
"33",166,1,5.40992891219954,"Linear"
"43",166,1.5,5.88720089762803,"Linear"
"53",166,2,6.36447288305652,"Linear"
"63",166,2.5,6.84174486848501,"Linear"
"73",166,3,7.3190168539135,"Linear"
"83",166,3.5,7.796288839342,"Linear"
"93",166,4,8.27356082477049,"Linear"
"103",166,4.5,8.75083281019898,"Linear"
"115",166,5,9.22810479562747,"Linear"
"123",166,5.5,9.70537678105596,"Linear"
"133",166,6,10.1826487664844,"Linear"
