"","R-Squared","AIC Score","BIC Score","ID","Model"
"1",0.991945959595589,-16.3872702664705,-13.0544168902456,242,"Logistic"
"2",0.993424219898918,-17.8345415124323,-13.6684747921512,242,"Gompertz"
"3",0.985129058233383,-3.96227165072103,0.203795069560046,242,"Baranyi"
"4",NA,NA,NA,242,"Buchanan"
"5",0.983995232987358,-4.71315373662689,-1.38030036040203,242,"Quadratic"
"6",0.989466338027818,-9.82443367867545,-5.65836695839437,242,"Polynomial"
"7",0.849701145787666,31.3624102364024,33.8620502685711,242,"Linear"
