"","R-Squared","AIC Score","BIC Score","ID","Model"
"1",0.994635752400165,-0.37742124189157,0.411477067453308,228,"Logistic"
"2",0.997233020578951,-4.33541998556045,-3.34929709887935,228,"Gompertz"
"3",0.999648630605472,-22.9084811826358,-21.9223582959547,228,"Baranyi"
"4",0.999677839975291,-23.6895883287086,-22.7034654420275,228,"Buchanan"
"5",0.972516597309414,14.3270141984681,15.115912507813,228,"Quadratic"
"6",0.975599338118844,15.2562659668302,16.2423888535113,228,"Polynomial"
"7",0.7731027253887,31.325250065699,31.9169237977077,228,"Linear"
