"","R-Squared","AIC Score","BIC Score","ID","Model"
"1",NA,NA,NA,65,"Logistic"
"2",NA,NA,NA,65,"Gompertz"
"3",NA,NA,NA,65,"Baranyi"
"4",NA,NA,NA,65,"Buchanan"
"5",0.802905013496022,40.0483421889596,42.8805429933684,65,"Quadratic"
"6",0.875740654589122,35.1286186768715,38.6688696823826,65,"Polynomial"
"7",0.649401821700657,46.6876671738599,48.8118177771665,65,"Linear"
