"","R-Squared","AIC Score","BIC Score","ID","Model"
"1",0.996761656257451,-9.27904966998671,-7.68746857879323,120,"Logistic"
"2",0.932145667211265,26.1862639046379,28.1757402686298,120,"Gompertz"
"3",NA,NA,NA,120,"Baranyi"
"4",0.998875469409942,-18.9137091155174,-16.9242327515256,120,"Buchanan"
"5",0.971361056728119,14.6977101254587,16.2892912166522,120,"Quadratic"
"6",0.995862243051731,-4.58303951199335,-2.5935631480015,120,"Polynomial"
"7",0.906162252577749,25.7525074318357,26.9461932502308,120,"Linear"
