"","R-Squared","AIC Score","BIC Score","ID","Model"
"1",0.926538882371717,-1.15254627924243,1.40368303921861,62,"Logistic"
"2",NA,NA,NA,62,"Gompertz"
"3",NA,NA,NA,62,"Baranyi"
"4",NA,NA,NA,62,"Buchanan"
"5",0.685905455348271,19.1885826942639,21.7448120127249,62,"Quadratic"
"6",0.811795330975379,14.0182866590408,17.2135733071171,62,"Polynomial"
"7",0.27606561131102,28.8786768683015,30.7958488571473,62,"Linear"
