"","ID","t","LogN","Model"
"1",39,0,-7.5073608552658,"Logistic"
"2",39,0.5,-6.74315846804504,"Logistic"
"3",39,1,-6.12638547875742,"Logistic"
"4",39,1.5,-5.61816045293733,"Logistic"
"5",39,2,-5.19216937220495,"Logistic"
"6",39,2.5,-4.82996764475184,"Logistic"
"7",39,3,-4.51824297309734,"Logistic"
"8",39,3.5,-4.24714634926614,"Logistic"
"9",39,4,-4.00923458202718,"Logistic"
"10",39,4.5,-3.79877798800365,"Logistic"
"11",39,5,-3.6112941389777,"Logistic"
"12",39,5.5,-3.44322599479392,"Logistic"
"13",39,6,-3.29171481775544,"Logistic"
"14",39,6.5,-3.15443682941404,"Logistic"
"15",39,7,-3.0294836682787,"Logistic"
"16",39,7.5,-2.91527353176572,"Logistic"
"17",39,8,-2.81048419061872,"Logistic"
"18",39,8.5,-2.71400184208834,"Logistic"
"19",39,9,-2.62488159826941,"Logistic"
"20",39,9.5,-2.54231663442979,"Logistic"
"21",39,10,-2.46561386096863,"Logistic"
"22",39,10.5,-2.39417456445372,"Logistic"
"23",39,11,-2.32747887261217,"Logistic"
"24",39,11.5,-2.26507319012989,"Logistic"
"25",39,12,-2.20655996292919,"Logistic"
"26",39,12.5,-2.151589282559,"Logistic"
"27",39,13,-2.09985195598738,"Logistic"
"28",39,13.5,-2.05107375082522,"Logistic"
"29",39,14,-2.00501058978331,"Logistic"
"30",39,14.5,-1.9614445165814,"Logistic"
"31",39,15,-1.92018029258953,"Logistic"
"32",39,15.5,-1.8810425120723,"Logistic"
"33",39,16,-1.84387314612428,"Logistic"
"34",39,16.5,-1.80852944276918,"Logistic"
"35",39,17,-1.77488212438801,"Logistic"
"36",39,17.5,-1.74281383449262,"Logistic"
"37",39,18,-1.71221779451147,"Logistic"
"38",39,18.5,-1.68299663818939,"Logistic"
"39",39,19,-1.65506139679175,"Logistic"
"40",39,19.5,-1.62833061283082,"Logistic"
"41",39,20,-1.60272956371679,"Logistic"
"42",39,20.5,-1.57818957974953,"Logistic"
"43",39,21,-1.55464744334147,"Logistic"
"44",39,21.5,-1.53204485840397,"Logistic"
"45",39,22,-1.51032798051959,"Logistic"
"46",39,22.5,-1.48944699992845,"Logistic"
"47",39,23,-1.46935577052971,"Logistic"
"48",39,23.5,-1.45001147908126,"Logistic"
"49",39,24,-1.43137434960649,"Logistic"
"50",39,24.5,-1.41340737871253,"Logistic"
"51",39,25,-1.3960760981134,"Logistic"
"52",39,25.5,-1.37934836115074,"Logistic"
"53",39,26,-1.36319415052979,"Logistic"
"54",39,26.5,-1.34758540485096,"Logistic"
"55",39,27,-1.33249586182765,"Logistic"
"56",39,27.5,-1.3179009163474,"Logistic"
"57",39,28,-1.30377749176221,"Logistic"
"58",39,28.5,-1.29010392299152,"Logistic"
"59",39,29,-1.27685985019223,"Logistic"
"60",39,29.5,-1.26402612189772,"Logistic"
"61",39,30,-1.25158470665656,"Logistic"
"62",39,30.5,-1.23951861231329,"Logistic"
"63",39,31,-1.22781181217108,"Logistic"
"64",39,31.5,-1.21644917736139,"Logistic"
"65",39,32,-1.2054164148203,"Logistic"
"66",39,32.5,-1.19470001033662,"Logistic"
"67",39,33,-1.18428717619444,"Logistic"
"68",39,33.5,-1.17416580298343,"Logistic"
"69",39,34,-1.16432441519491,"Logistic"
"70",39,34.5,-1.15475213026123,"Logistic"
"71",39,35,-1.14543862073089,"Logistic"
"72",39,35.5,-1.13637407930285,"Logistic"
"73",39,36,-1.12754918647104,"Logistic"
"74",39,36.5,-1.11895508055458,"Logistic"
"75",39,37,-1.11058332991088,"Logistic"
"76",39,37.5,-1.10242590714847,"Logistic"
"77",39,38,-1.09447516517349,"Logistic"
"78",39,38.5,-1.08672381491972,"Logistic"
"79",39,39,-1.07916490462552,"Logistic"
"80",39,39.5,-1.07179180053381,"Logistic"
"81",39,40,-1.06459816890246,"Logistic"
"82",39,40.5,-1.05757795922231,"Logistic"
"83",39,41,-1.05072538854938,"Logistic"
"84",39,41.5,-1.04403492686591,"Logistic"
"85",39,42,-1.03750128339221,"Logistic"
"86",39,42.5,-1.03111939377813,"Logistic"
"87",39,43,-1.02488440810877,"Logistic"
"88",39,43.5,-1.01879167966489,"Logistic"
"89",39,44,-1.01283675438292,"Logistic"
"90",39,44.5,-1.00701536096453,"Logistic"
"91",39,45,-1.00132340158937,"Logistic"
"92",39,45.5,-0.995756943188632,"Logistic"
"93",39,46,-0.990312209240174,"Logistic"
"94",39,46.5,-0.9849855720493,"Logistic"
"95",39,47,-0.979773545481964,"Logistic"
"96",39,47.5,-0.974672778119738,"Logistic"
"97",39,48,-0.969680046808276,"Logistic"
"98",39,48.5,-0.96479225057314,"Logistic"
"99",39,49,-0.960006404878793,"Logistic"
"100",39,49.5,-0.955319636208408,"Logistic"
"101",39,50,-0.950729176943757,"Logistic"
"102",39,50.5,-0.946232360525985,"Logistic"
"103",39,51,-0.941826616879445,"Logistic"
"104",39,51.5,-0.937509468082063,"Logistic"
"105",39,52,-0.933278524266889,"Logistic"
"106",39,52.5,-0.92913147974054,"Logistic"
"107",39,53,-0.925066109305266,"Logistic"
"108",39,53.5,-0.921080264772303,"Logistic"
"109",39,54,-0.917171871654978,"Logistic"
"110",39,54.5,-0.913338926030864,"Logistic"
"111",39,55,-0.909579491562989,"Logistic"
"112",39,55.5,-0.905891696670761,"Logistic"
"113",39,56,-0.902273731841911,"Logistic"
"114",39,56.5,-0.898723847077317,"Logistic"
"115",39,57,-0.895240349461113,"Logistic"
"116",39,57.5,-0.891821600848971,"Logistic"
"117",39,58,-0.888466015667895,"Logistic"
"118",39,58.5,-0.885172058821326,"Logistic"
"119",39,59,-0.881938243693698,"Logistic"
"120",39,59.5,-0.878763130248992,"Logistic"
"121",39,60,-0.875645323218167,"Logistic"
"122",39,60.5,-0.872583470370643,"Logistic"
"123",39,61,-0.869576260865343,"Logistic"
"124",39,61.5,-0.866622423677038,"Logistic"
"125",39,62,-0.863720726094021,"Logistic"
"126",39,62.5,-0.860869972283362,"Logistic"
"127",39,63,-0.858069001920234,"Logistic"
"128",39,63.5,-0.855316688877977,"Logistic"
"129",39,64,-0.852611939975804,"Logistic"
"130",39,64.5,-0.849953693781196,"Logistic"
"131",39,65,-0.847340919464225,"Logistic"
"132",39,65.5,-0.844772615701199,"Logistic"
"133",39,66,-0.842247809625166,"Logistic"
"134",39,66.5,-0.839765555820956,"Logistic"
"135",39,67,-0.837324935362574,"Logistic"
"136",39,67.5,-0.834925054890875,"Logistic"
"137",39,68,-0.832565045729566,"Logistic"
"138",39,68.5,-0.830244063037696,"Logistic"
"139",39,69,-0.827961284996871,"Logistic"
"140",39,69.5,-0.825715912031578,"Logistic"
"141",39,70,-0.823507166061014,"Logistic"
"142",39,70.5,-0.821334289780976,"Logistic"
"143",39,71,-0.819196545974404,"Logistic"
"144",39,71.5,-0.817093216849235,"Logistic"
"145",39,72,-0.815023603402345,"Logistic"
"146",39,72.5,-0.812987024808356,"Logistic"
"147",39,73,-0.810982817832203,"Logistic"
"148",39,73.5,-0.809010336264378,"Logistic"
"149",39,74,-0.807068950377841,"Logistic"
"150",39,74.5,-0.805158046405638,"Logistic"
"151",39,75,-0.803277026038294,"Logistic"
"152",39,75.5,-0.801425305940139,"Logistic"
"153",39,76,-0.799602317283713,"Logistic"
"154",39,76.5,-0.797807505301484,"Logistic"
"155",39,77,-0.796040328854129,"Logistic"
"156",39,77.5,-0.794300260014657,"Logistic"
"157",39,78,-0.792586783667721,"Logistic"
"158",39,78.5,-0.79089939712345,"Logistic"
"159",39,79,-0.789237609745216,"Logistic"
"160",39,79.5,-0.787600942590726,"Logistic"
"161",39,80,-0.785988928065913,"Logistic"
"162",39,80.5,-0.784401109591075,"Logistic"
"163",39,81,-0.782837041278769,"Logistic"
"164",39,81.5,-0.781296287622975,"Logistic"
"165",39,82,-0.779778423199082,"Logistic"
"166",39,82.5,-0.778283032374242,"Logistic"
"167",39,83,-0.776809709027693,"Logistic"
"168",39,83.5,-0.775358056280643,"Logistic"
"169",39,84,-0.773927686235336,"Logistic"
"170",39,84.5,-0.772518219722942,"Logistic"
"171",39,85,-0.771129286059921,"Logistic"
"172",39,85.5,-0.769760522812535,"Logistic"
"173",39,86,-0.768411575569177,"Logistic"
"174",39,86.5,-0.767082097720243,"Logistic"
"175",39,87,-0.765771750245223,"Logistic"
"176",39,87.5,-0.764480201506768,"Logistic"
"177",39,88,-0.763207127051444,"Logistic"
"178",39,88.5,-0.761952209416932,"Logistic"
"179",39,89,-0.76071513794543,"Logistic"
"180",39,89.5,-0.759495608603024,"Logistic"
"181",39,90,-0.758293323804808,"Logistic"
"182",39,90.5,-0.757107992245535,"Logistic"
"183",39,91,-0.755939328735606,"Logistic"
"184",39,91.5,-0.754787054042188,"Logistic"
"185",39,92,-0.753650894735291,"Logistic"
"186",39,92.5,-0.752530583038604,"Logistic"
"187",39,93,-0.751425856684942,"Logistic"
"188",39,93.5,-0.750336458776113,"Logistic"
"189",39,94,-0.749262137647072,"Logistic"
"190",39,94.5,-0.748202646734193,"Logistic"
"191",39,95,-0.747157744447524,"Logistic"
"192",39,95.5,-0.746127194046872,"Logistic"
"193",39,96,-0.745110763521601,"Logistic"
"194",39,96.5,-0.744108225474003,"Logistic"
"195",39,97,-0.743119357006117,"Logistic"
"196",39,97.5,-0.74214393960989,"Logistic"
"197",39,98,-0.741181759060546,"Logistic"
"198",39,98.5,-0.740232605313072,"Logistic"
"199",39,99,-0.739296272401704,"Logistic"
"200",39,99.5,-0.738372558342316,"Logistic"
"201",39,100,-0.737461265037616,"Logistic"
"202",39,100.5,-0.736562198185047,"Logistic"
"203",39,101,-0.735675167187315,"Logistic"
"204",39,101.5,-0.734799985065447,"Logistic"
"205",39,102,-0.733936468374301,"Logistic"
"206",39,102.5,-0.733084437120444,"Logistic"
"207",39,103,-0.732243714682325,"Logistic"
"208",39,103.5,-0.731414127732661,"Logistic"
"209",39,104,-0.73059550616298,"Logistic"
"210",39,104.5,-0.729787683010225,"Logistic"
"211",39,105,-0.728990494385384,"Logistic"
"212",39,105.5,-0.728203779404052,"Logistic"
"213",39,106,-0.727427380118894,"Logistic"
"214",39,106.5,-0.726661141453913,"Logistic"
"215",39,107,-0.725904911140505,"Logistic"
"216",39,107.5,-0.725158539655209,"Logistic"
"217",39,108,-0.72442188015913,"Logistic"
"218",39,108.5,-0.723694788438956,"Logistic"
"219",39,109,-0.722977122849543,"Logistic"
"220",39,109.5,-0.722268744257999,"Logistic"
"221",39,110,-0.721569515989246,"Logistic"
"222",39,110.5,-0.72087930377298,"Logistic"
"223",39,111,-0.720197975692028,"Logistic"
"224",39,111.5,-0.719525402132017,"Logistic"
"225",39,112,-0.718861455732359,"Logistic"
"226",39,112.5,-0.718206011338471,"Logistic"
"227",39,113,-0.717558945955222,"Logistic"
"228",39,113.5,-0.716920138701562,"Logistic"
"229",39,114,-0.716289470766293,"Logistic"
"230",39,114.5,-0.715666825364952,"Logistic"
"231",39,115,-0.715052087697777,"Logistic"
"232",39,115.5,-0.714445144908718,"Logistic"
"233",39,116,-0.71384588604547,"Logistic"
"234",39,116.5,-0.713254202020484,"Logistic"
"235",39,117,-0.712669985572951,"Logistic"
"236",39,117.5,-0.712093131231707,"Logistic"
"237",39,118,-0.711523535279046,"Logistic"
"238",39,118.5,-0.710961095715417,"Logistic"
"239",39,119,-0.71040571222497,"Logistic"
"240",39,119.5,-0.709857286141932,"Logistic"
"241",39,120,-0.709315720417796,"Logistic"
"242",39,120.5,-0.708780919589285,"Logistic"
"243",39,121,-0.708252789747085,"Logistic"
"244",39,121.5,-0.70773123850532,"Logistic"
"245",39,122,-0.707216174971739,"Logistic"
"246",39,122.5,-0.706707509718613,"Logistic"
"247",39,123,-0.706205154754311,"Logistic"
"248",39,123.5,-0.705709023495531,"Logistic"
"249",39,124,-0.705219030740186,"Logistic"
"250",39,124.5,-0.704735092640915,"Logistic"
"251",39,125,-0.704257126679195,"Logistic"
"252",39,125.5,-0.70378505164006,"Logistic"
"253",39,126,-0.703318787587387,"Logistic"
"254",39,126.5,-0.702858255839749,"Logistic"
"255",39,127,-0.702403378946818,"Logistic"
"256",39,127.5,-0.701954080666291,"Logistic"
"257",39,128,-0.701510285941346,"Logistic"
"258",39,128.5,-0.701071920878596,"Logistic"
"259",39,129,-0.700638912726536,"Logistic"
"260",39,129.5,-0.700211189854471,"Logistic"
"261",39,130,-0.699788681731908,"Logistic"
"262",39,130.5,-0.6993713189084,"Logistic"
"263",39,131,-0.69895903299384,"Logistic"
"264",39,131.5,-0.698551756639181,"Logistic"
"265",39,132,-0.698149423517575,"Logistic"
"266",39,132.5,-0.697751968305921,"Logistic"
"267",39,133,-0.697359326666819,"Logistic"
"268",39,133.5,-0.696971435230906,"Logistic"
"269",39,134,-0.696588231579569,"Logistic"
"270",39,134.5,-0.696209654228038,"Logistic"
"271",39,135,-0.695835642608826,"Logistic"
"272",39,135.5,-0.695466137055529,"Logistic"
"273",39,136,-0.695101078786966,"Logistic"
"274",39,136.5,-0.694740409891654,"Logistic"
"275",39,137,-0.694384073312602,"Logistic"
"276",39,137.5,-0.694032012832437,"Logistic"
"277",39,138,-0.693684173058821,"Logistic"
"278",39,138.5,-0.693340499410187,"Logistic"
"279",39,139,-0.693000938101763,"Logistic"
"280",39,139.5,-0.692665436131877,"Logistic"
"281",39,140,-0.692333941268558,"Logistic"
"282",39,140.5,-0.692006402036396,"Logistic"
"283",39,141,-0.69168276770368,"Logistic"
"284",39,141.5,-0.691362988269791,"Logistic"
"285",39,142,-0.691047014452853,"Logistic"
"286",39,142.5,-0.69073479767763,"Logistic"
"287",39,143,-0.690426290063668,"Logistic"
"288",39,143.5,-0.690121444413673,"Logistic"
"289",39,144,-0.689820214202125,"Logistic"
"290",39,144.5,-0.689522553564105,"Logistic"
"291",39,145,-0.689228417284364,"Logistic"
"292",39,145.5,-0.688937760786583,"Logistic"
"293",39,146,-0.688650540122869,"Logistic"
"294",39,146.5,-0.688366711963432,"Logistic"
"295",39,147,-0.688086233586486,"Logistic"
"296",39,147.5,-0.687809062868329,"Logistic"
"297",39,148,-0.687535158273623,"Logistic"
"298",39,148.5,-0.687264478845864,"Logistic"
"299",39,149,-0.686996984198025,"Logistic"
"300",39,149.5,-0.686732634503391,"Logistic"
"301",39,150,-0.686471390486562,"Logistic"
"302",39,150.5,-0.686213213414626,"Logistic"
"303",39,151,-0.685958065088502,"Logistic"
"304",39,151.5,-0.685705907834449,"Logistic"
"305",39,152,-0.685456704495729,"Logistic"
"306",39,152.5,-0.685210418424433,"Logistic"
"307",39,153,-0.684967013473454,"Logistic"
"308",39,153.5,-0.684726453988615,"Logistic"
"309",39,154,-0.684488704800938,"Logistic"
"310",39,154.5,-0.684253731219062,"Logistic"
"311",39,155,-0.684021499021795,"Logistic"
"312",39,155.5,-0.683791974450808,"Logistic"
"313",39,156,-0.683565124203461,"Logistic"
"314",39,156.5,-0.683340915425758,"Logistic"
"315",39,157,-0.683119315705435,"Logistic"
"316",39,157.5,-0.68290029306517,"Logistic"
"317",39,158,-0.682683815955917,"Logistic"
"318",39,158.5,-0.682469853250357,"Logistic"
"319",39,159,-0.682258374236474,"Logistic"
"320",39,159.5,-0.682049348611243,"Logistic"
"321",39,160,-0.681842746474423,"Logistic"
"322",39,160.5,-0.681638538322475,"Logistic"
"323",39,161,-0.681436695042572,"Logistic"
"324",39,161.5,-0.681237187906733,"Logistic"
"325",39,162,-0.681039988566042,"Logistic"
