"","ID","t","LogN","Model"
"1",37,0,-11.8685511668061,"Logistic"
"2",37,0.5,-10.9825056509399,"Logistic"
"3",37,1,-10.222450262144,"Logistic"
"4",37,1.5,-9.56330132260243,"Logistic"
"5",37,2,-8.98621938743608,"Logistic"
"6",37,2.5,-8.47678006325718,"Logistic"
"7",37,3,-8.0237522463405,"Logistic"
"8",37,3.5,-7.61826079674663,"Logistic"
"9",37,4,-7.25319955428514,"Logistic"
"10",37,4.5,-6.92281151987703,"Logistic"
"11",37,5,-6.62238317813563,"Logistic"
"12",37,5.5,-6.34801832550811,"Logistic"
"13",37,6,-6.09646828073822,"Logistic"
"14",37,6.5,-5.86500273366323,"Logistic"
"15",37,7,-5.65131031995506,"Logistic"
"16",37,7.5,-5.45342123454814,"Logistic"
"17",37,8,-5.26964638750473,"Logistic"
"18",37,8.5,-5.09852911870916,"Logistic"
"19",37,9,-4.93880654766122,"Logistic"
"20",37,9.5,-4.78937838749021,"Logistic"
"21",37,10,-4.6492815938727,"Logistic"
"22",37,10.5,-4.51766961370668,"Logistic"
"23",37,11,-4.39379528843426,"Logistic"
"24",37,11.5,-4.27699668250836,"Logistic"
"25",37,12,-4.16668526930377,"Logistic"
"26",37,12.5,-4.06233602929234,"Logistic"
"27",37,13,-3.96347910885582,"Logistic"
"28",37,13.5,-3.86969276011227,"Logistic"
"29",37,14,-3.7805973379611,"Logistic"
"30",37,14.5,-3.69585017414669,"Logistic"
"31",37,15,-3.61514118240831,"Logistic"
"32",37,15.5,-3.53818907589131,"Logistic"
"33",37,16,-3.46473809956551,"Logistic"
"34",37,16.5,-3.39455519766009,"Logistic"
"35",37,17,-3.32742755001506,"Logistic"
"36",37,17.5,-3.26316042248421,"Logistic"
"37",37,18,-3.2015752856554,"Logistic"
"38",37,18.5,-3.14250816361061,"Logistic"
"39",37,19,-3.08580818056416,"Logistic"
"40",37,19.5,-3.03133627825576,"Logistic"
"41",37,20,-2.97896408114226,"Logistic"
"42",37,20.5,-2.92857288989277,"Logistic"
"43",37,21,-2.88005278657619,"Logistic"
"44",37,21.5,-2.83330183734343,"Logistic"
"45",37,22,-2.78822538043239,"Logistic"
"46",37,22.5,-2.74473538902993,"Logistic"
"47",37,23,-2.70274989996707,"Logistic"
"48",37,23.5,-2.66219250044575,"Logistic"
"49",37,24,-2.62299186603449,"Logistic"
"50",37,24.5,-2.58508134405614,"Logistic"
"51",37,25,-2.54839857724862,"Logistic"
"52",37,25.5,-2.51288516322859,"Logistic"
"53",37,26,-2.47848634584632,"Logistic"
"54",37,26.5,-2.44515073500098,"Logistic"
"55",37,27,-2.41283005190082,"Logistic"
"56",37,27.5,-2.38147889711276,"Logistic"
"57",37,28,-2.35105453905743,"Logistic"
"58",37,28.5,-2.32151672087796,"Logistic"
"59",37,29,-2.29282748384653,"Logistic"
"60",37,29.5,-2.26495100568006,"Logistic"
"61",37,30,-2.23785345231678,"Logistic"
"62",37,30.5,-2.21150284186412,"Logistic"
"63",37,31,-2.18586891956775,"Logistic"
"64",37,31.5,-2.16092304277387,"Logistic"
"65",37,32,-2.13663807496533,"Logistic"
"66",37,32.5,-2.11298828804736,"Logistic"
"67",37,33,-2.08994927214318,"Logistic"
"68",37,33.5,-2.06749785223462,"Logistic"
"69",37,34,-2.04561201104941,"Logistic"
"70",37,34.5,-2.02427081765567,"Logistic"
"71",37,35,-2.00345436127685,"Logistic"
"72",37,35.5,-1.98314368988718,"Logistic"
"73",37,36,-1.96332075318964,"Logistic"
"74",37,36.5,-1.9439683496157,"Logistic"
"75",37,37,-1.92507007701988,"Logistic"
"76",37,37.5,-1.906610286772,"Logistic"
"77",37,38,-1.88857404097705,"Logistic"
"78",37,38.5,-1.87094707257695,"Logistic"
"79",37,39,-1.85371574811008,"Logistic"
"80",37,39.5,-1.83686703292451,"Logistic"
"81",37,40,-1.82038845865814,"Logistic"
"82",37,40.5,-1.80426809281539,"Logistic"
"83",37,41,-1.78849451028443,"Logistic"
"84",37,41.5,-1.77305676665195,"Logistic"
"85",37,42,-1.75794437318466,"Logistic"
"86",37,42.5,-1.74314727335715,"Logistic"
